timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168706.526,14.648,23.438,26.855,7.812,-2.930,0
1540168706.530,19.531,28.320,31.250,13.672,24.902,0
1540168706.534,20.996,31.250,31.738,17.578,76.660,0
1540168706.538,18.066,27.344,30.273,12.207,45.410,0
1540168706.541,16.602,26.367,32.227,9.766,57.617,0
1540168706.545,23.438,28.320,31.738,11.230,47.363,0
1540168706.549,32.715,29.785,28.320,19.043,29.785,0
1540168706.553,37.109,30.273,28.320,15.137,0.977,0
1540168706.557,41.992,31.250,29.297,4.395,1.465,0
1540168706.561,45.898,28.320,26.367,0.488,38.086,0
1540168706.565,50.293,29.297,22.949,8.301,10.254,0
1540168706.569,52.734,32.715,25.879,19.531,-5.371,0
1540168706.573,39.551,30.762,25.879,18.555,34.668,0
1540168706.577,35.156,30.273,23.926,20.020,20.020,0
1540168706.580,31.738,28.809,25.879,25.391,0.977,0
1540168706.584,25.879,26.855,33.691,32.227,-1.465,0
1540168706.588,24.902,29.297,36.133,36.133,37.598,0
1540168706.592,20.508,27.344,28.809,28.809,-10.742,0
1540168706.596,23.438,26.855,29.785,27.832,-62.012,0
1540168706.600,29.785,31.250,33.691,40.527,-3.418,0
1540168706.604,27.832,30.762,35.156,44.434,-6.348,0
1540168706.608,20.020,29.297,31.250,31.738,13.672,0
1540168706.612,21.973,29.297,24.414,24.414,69.824,0
1540168706.616,29.297,26.855,24.902,29.297,71.777,0
1540168706.620,33.691,26.855,26.367,28.809,58.105,0
1540168706.623,31.250,27.832,30.273,27.832,87.402,0
1540168706.627,27.344,26.855,28.809,30.273,104.004,0
1540168706.631,31.738,26.855,24.414,37.109,68.848,0
1540168706.635,36.133,26.367,26.855,41.504,40.039,0
1540168706.639,30.762,25.391,27.832,39.062,49.805,0
1540168706.643,31.738,27.832,32.227,34.668,56.152,0
1540168706.647,33.203,29.785,33.691,36.621,39.551,0
1540168706.651,33.691,29.297,26.367,35.645,45.898,0
1540168706.655,33.691,27.832,24.902,32.715,-0.977,0
1540168706.659,31.250,29.297,30.762,29.297,-18.066,0
1540168706.663,31.250,29.785,32.227,26.367,9.277,0
1540168706.666,30.762,23.926,29.785,29.785,-13.672,0
1540168706.670,29.297,21.973,33.203,33.691,16.602,0
1540168706.674,22.949,22.461,33.691,31.250,20.996,0
1540168706.678,25.391,24.414,29.785,30.273,14.160,0
1540168706.682,32.715,24.414,25.879,32.715,52.246,0
1540168706.686,33.691,25.391,25.879,32.227,6.348,0
1540168706.690,27.832,29.297,29.297,27.832,-7.812,0
1540168706.694,27.832,32.227,29.785,21.484,26.855,0
1540168706.698,28.809,33.203,28.320,21.484,29.785,0
1540168706.702,27.344,32.715,25.391,24.414,16.602,0
1540168706.705,27.344,30.762,25.879,27.832,58.105,0
1540168706.709,20.508,26.367,24.414,20.508,84.473,0
1540168706.713,18.555,25.879,19.043,15.625,47.852,0
1540168706.717,27.832,26.855,20.996,23.926,-8.789,0
1540168706.721,30.762,27.832,27.344,25.391,29.297,0
1540168706.725,31.738,28.320,27.832,16.602,78.613,0
1540168706.729,33.203,29.785,28.809,13.672,59.082,0
1540168706.733,35.156,29.785,25.879,19.043,34.180,0
1540168706.737,36.621,32.715,21.484,20.508,40.527,0
1540168706.741,34.180,33.203,23.926,18.066,11.230,0
1540168706.745,34.180,28.809,25.879,17.090,-20.508,0
1540168706.748,35.645,29.297,25.879,21.484,15.137,0
1540168706.752,41.016,34.180,25.879,27.832,8.789,0
1540168706.756,42.969,34.180,27.832,28.809,80.078,0
1540168706.760,40.039,31.738,28.320,27.832,84.473,0
1540168706.764,42.480,31.738,26.855,33.203,17.090,0
1540168706.768,52.734,32.715,28.809,45.898,-11.719,0
1540168706.772,49.316,36.133,31.250,42.969,-3.418,0
1540168706.776,40.039,34.180,29.785,31.738,32.227,0
1540168706.780,40.039,32.227,26.855,32.227,20.020,0
1540168706.784,40.527,31.738,24.414,36.133,-38.086,0
1540168706.788,40.039,30.762,26.855,34.668,11.719,0
1540168706.791,38.574,32.227,29.297,28.320,85.938,0
1540168706.795,36.621,30.762,29.785,26.367,29.785,0
1540168706.799,35.645,26.367,30.762,26.855,50.293,0
1540168706.803,33.691,26.367,33.203,35.645,63.965,0
1540168706.807,30.273,29.785,34.668,36.133,54.199,0
1540168706.811,28.809,28.320,28.809,26.367,41.504,0
1540168706.815,27.832,29.297,27.832,27.832,-10.742,0
1540168706.819,24.414,30.762,32.715,27.832,36.133,0
1540168706.823,21.973,29.297,33.691,23.438,41.016,0
1540168706.827,25.391,30.273,31.738,22.461,-3.906,0
1540168706.830,25.879,30.273,35.156,24.414,4.883,0
1540168706.834,25.391,30.273,38.086,25.391,63.477,0
1540168706.838,25.391,28.809,33.691,27.832,57.617,0
1540168706.842,27.344,26.855,30.273,29.297,16.113,0
1540168706.846,31.738,29.785,31.250,27.832,12.695,0
1540168706.850,30.762,30.762,30.762,28.320,36.621,0
1540168706.854,31.738,30.762,31.250,30.273,47.852,0
1540168706.858,31.738,33.203,31.738,29.785,64.453,0
1540168706.862,30.762,31.738,27.344,28.809,4.883,0
1540168706.866,34.668,31.250,27.344,29.297,-3.418,0
1540168706.870,36.133,30.273,32.715,32.715,41.016,0
1540168706.873,29.297,26.367,33.691,31.738,68.359,0
1540168706.877,26.367,23.438,31.250,22.461,89.844,0
1540168706.881,30.273,23.438,33.691,25.391,56.152,0
1540168706.885,34.180,27.344,36.621,32.227,25.879,1
1540168706.889,32.227,29.297,34.180,32.227,68.359,0
1540168706.893,21.973,27.344,34.180,25.391,63.477,0
1540168706.897,15.625,26.367,35.156,24.902,-10.254,0
1540168706.901,20.508,29.785,32.715,29.297,-1.465,0
1540168706.905,15.137,26.855,30.762,25.391,7.324,0
1540168706.909,9.277,22.949,30.273,22.461,9.277,0
1540168706.913,10.254,26.367,30.273,21.484,39.062,0
1540168706.916,12.207,28.320,32.227,26.855,29.785,0
1540168706.920,14.160,28.809,35.156,29.297,6.836,0
1540168706.924,14.160,32.227,42.480,30.273,9.277,0
1540168706.928,18.066,31.738,37.598,33.203,15.625,0
1540168706.932,22.949,33.691,32.227,35.156,28.809,0
1540168706.936,27.344,34.180,43.457,38.574,35.645,0
1540168706.940,24.902,30.762,45.410,38.086,32.715,0
1540168706.944,23.926,31.250,38.086,35.645,22.949,0
1540168706.948,34.668,33.203,40.039,40.039,40.039,0
1540168706.952,38.086,32.715,39.551,45.410,56.641,0
1540168706.955,32.227,32.715,36.621,40.527,38.086,0
1540168706.959,34.180,34.180,34.668,34.668,55.176,0
1540168706.963,35.645,31.250,31.250,33.203,23.926,0
1540168706.967,36.621,31.250,27.344,35.645,9.277,0
1540168706.971,37.109,35.156,26.855,37.109,68.848,0
1540168706.975,31.738,36.133,25.879,34.668,121.582,0
1540168706.979,34.180,32.715,28.809,36.133,45.410,0
1540168706.983,33.203,31.738,30.273,33.691,28.809,0
1540168706.987,31.250,32.715,26.367,27.832,19.531,0
1540168706.991,26.367,31.738,26.367,25.879,8.301,0
1540168706.995,22.949,32.227,30.273,24.902,73.242,0
1540168706.998,23.926,33.691,35.645,26.367,12.207,0
1540168707.002,22.461,32.227,33.691,26.855,13.672,0
1540168707.006,20.020,30.273,30.273,25.391,103.027,0
1540168707.010,20.508,29.297,35.645,20.508,80.566,0
1540168707.014,20.020,30.762,38.086,22.461,17.090,0
1540168707.018,24.414,28.809,33.203,28.320,14.160,0
1540168707.022,23.926,26.855,32.227,26.855,1.465,0
1540168707.026,20.508,26.855,33.203,16.602,19.043,0
1540168707.030,20.996,26.367,31.250,14.648,60.059,0
1540168707.034,27.832,28.809,32.227,22.949,92.285,0
1540168707.038,31.738,28.320,33.203,26.367,50.293,0
1540168707.041,27.344,29.297,29.785,26.367,-5.859,0
1540168707.045,25.879,28.809,28.809,27.832,5.371,0
1540168707.049,30.273,24.902,28.320,30.762,5.371,0
1540168707.053,32.227,24.414,26.367,32.227,42.969,0
1540168707.057,32.715,27.832,29.785,25.879,23.926,0
1540168707.061,36.621,33.203,27.344,23.438,4.395,0
1540168707.065,38.086,30.273,24.902,27.832,7.812,0
1540168707.069,36.133,26.855,24.902,27.832,27.832,0
1540168707.073,33.691,31.738,28.320,25.879,55.664,0
1540168707.077,33.203,34.668,33.691,20.508,17.578,0
1540168707.080,32.715,33.691,35.156,23.438,5.371,0
1540168707.084,33.691,33.691,38.574,33.203,10.742,0
1540168707.088,29.297,34.180,36.133,31.250,-6.348,0
1540168707.092,21.973,29.297,31.738,20.996,-14.648,0
1540168707.096,24.414,24.414,29.785,21.484,24.414,0
1540168707.100,30.762,25.879,30.273,28.809,17.090,0
1540168707.104,30.762,28.320,31.738,29.297,-2.930,0
1540168707.108,27.344,27.344,32.227,25.879,60.547,0
1540168707.112,27.344,24.414,33.691,25.879,92.285,0
1540168707.116,29.785,25.391,33.691,30.762,57.129,0
1540168707.120,35.156,28.320,32.227,30.762,56.641,0
1540168707.123,38.086,28.320,30.762,24.902,10.742,0
1540168707.127,34.668,26.367,26.367,22.949,-0.488,0
1540168707.131,37.598,28.809,26.855,29.297,36.621,0
1540168707.135,40.527,29.785,33.691,36.133,9.277,0
1540168707.139,31.250,25.391,37.598,35.645,-1.465,0
1540168707.143,32.715,25.391,39.062,33.203,13.184,0
1540168707.147,37.109,26.367,36.133,34.180,25.879,0
1540168707.151,40.039,22.949,33.203,37.109,-23.926,0
1540168707.155,40.527,23.926,35.645,38.086,-39.062,0
1540168707.159,31.738,25.879,37.598,33.203,10.742,0
1540168707.163,29.785,26.367,38.574,30.273,49.316,0
1540168707.166,34.180,30.762,40.527,35.645,82.520,0
1540168707.170,34.180,30.273,36.621,33.203,72.754,0
1540168707.174,34.180,33.691,33.203,31.738,50.781,0
1540168707.178,34.180,39.551,33.203,32.227,66.895,0
1540168707.182,31.738,35.645,28.320,30.762,96.191,0
1540168707.186,35.645,34.180,28.320,32.715,82.031,0
1540168707.190,36.133,35.645,28.809,29.297,-1.953,0
1540168707.194,36.621,34.180,25.391,25.391,-6.836,0
1540168707.198,40.527,34.668,24.414,29.785,22.461,0
1540168707.202,39.551,39.062,25.879,31.738,-19.043,0
1540168707.205,36.133,38.086,25.391,29.785,1.953,0
1540168707.209,35.645,37.109,25.879,25.879,43.457,0
1540168707.213,35.156,39.062,27.344,26.855,48.828,0
1540168707.217,34.180,37.598,26.855,31.738,-39.551,0
1540168707.221,32.715,37.109,28.320,33.203,-13.184,0
1540168707.225,31.738,38.574,29.297,28.809,56.152,0
1540168707.229,33.203,33.691,27.344,22.461,51.758,0
1540168707.233,38.574,31.738,33.203,26.367,52.734,0
1540168707.237,41.016,35.645,32.227,29.297,39.062,0
1540168707.241,34.180,36.621,27.832,27.832,28.320,0
1540168707.245,25.391,31.250,35.645,23.926,44.922,0
1540168707.248,23.438,29.297,38.574,24.902,85.449,0
1540168707.252,26.855,31.738,35.156,31.250,55.176,0
1540168707.256,22.461,32.715,35.156,28.320,35.645,0
1540168707.260,20.996,32.227,35.645,21.973,49.805,0
1540168707.264,21.973,35.156,31.738,22.949,39.062,0
1540168707.268,24.414,37.109,31.738,26.855,51.270,0
1540168707.272,17.090,35.645,35.645,24.414,16.602,0
1540168707.276,13.672,37.598,36.621,20.996,48.340,0
1540168707.280,16.113,35.645,31.738,21.484,37.109,0
1540168707.284,14.648,30.762,29.785,25.391,23.926,0
1540168707.288,13.672,29.785,33.203,28.809,68.848,0
1540168707.291,9.277,31.250,32.715,25.391,23.926,0
1540168707.295,9.766,34.180,28.320,21.484,8.789,0
1540168707.299,14.648,36.621,27.832,23.926,25.879,0
1540168707.303,16.602,34.180,26.367,26.855,11.719,0
1540168707.307,14.648,32.227,22.949,23.926,26.367,0
1540168707.311,14.648,29.785,24.902,21.484,71.289,0
1540168707.315,19.043,29.297,26.855,25.879,44.434,0
1540168707.319,23.926,32.227,25.879,29.297,37.598,0
1540168707.323,21.484,29.297,22.949,26.855,78.125,0
1540168707.327,19.043,30.762,25.391,23.438,-5.859,0
1540168707.330,21.973,33.203,31.250,23.438,-42.969,0
1540168707.334,26.367,31.738,27.344,30.762,-8.789,0
1540168707.338,21.973,31.738,28.320,33.691,1.465,0
1540168707.342,14.648,31.738,28.809,24.414,26.367,0
1540168707.346,20.020,32.227,25.391,21.484,14.648,0
1540168707.350,28.320,35.645,29.297,28.320,51.270,0
1540168707.354,33.691,41.016,28.809,32.715,70.801,0
1540168707.358,33.203,40.039,24.414,31.738,22.461,0
1540168707.362,30.762,35.156,25.391,32.715,3.418,0
1540168707.366,34.180,32.227,29.297,40.527,27.832,0
1540168707.370,39.062,33.203,33.203,44.434,64.453,0
1540168707.373,36.621,31.250,30.762,40.039,32.715,0
1540168707.377,32.715,29.785,27.344,31.738,4.883,0
1540168707.381,35.156,33.691,30.273,35.156,18.555,0
1540168707.385,39.062,36.133,30.762,39.551,54.199,0
1540168707.389,34.668,35.156,21.973,33.203,57.129,0
1540168707.393,31.250,34.180,21.484,30.273,40.039,0
1540168707.397,31.738,33.203,25.879,36.621,32.227,0
1540168707.401,28.809,30.273,24.902,30.762,26.855,0
1540168707.405,25.879,28.809,27.832,20.508,-31.738,0
1540168707.409,22.949,28.809,32.227,17.578,-27.832,0
1540168707.413,26.367,29.297,34.180,24.414,59.570,0
1540168707.416,28.809,26.855,32.227,27.344,29.297,0
1540168707.420,23.926,23.926,28.320,20.020,25.391,0
1540168707.424,22.461,25.879,25.391,19.043,34.180,0
1540168707.428,22.949,28.809,29.785,19.531,39.062,0
1540168707.432,22.949,28.809,36.133,25.391,54.199,0
1540168707.436,27.832,25.879,33.691,27.832,28.320,0
1540168707.440,23.438,24.902,27.832,22.461,32.227,0
1540168707.444,16.602,22.461,29.785,16.602,11.230,0
1540168707.448,19.043,23.926,32.715,15.625,-10.742,0
1540168707.452,22.949,28.320,32.715,18.066,-43.945,0
1540168707.455,19.531,27.832,32.715,15.137,-17.090,0
1540168707.459,16.602,26.367,28.320,11.230,70.801,0
1540168707.463,15.625,24.902,26.855,12.207,65.918,0
1540168707.467,22.949,25.879,27.344,14.648,7.324,0
1540168707.471,24.414,27.344,26.855,18.066,5.859,0
1540168707.475,20.996,26.855,28.809,15.625,30.273,0
1540168707.479,21.973,28.809,30.273,13.184,35.156,0
1540168707.483,24.414,32.227,30.762,18.066,34.180,0
1540168707.487,27.344,29.297,29.785,27.344,9.766,0
1540168707.491,20.508,23.438,31.738,27.832,13.184,0
1540168707.495,21.484,24.414,34.180,19.531,30.273,0
1540168707.498,27.832,26.367,34.180,22.949,-3.906,0
1540168707.502,25.879,25.391,35.156,32.227,13.184,0
1540168707.506,20.996,27.832,35.645,31.738,50.781,0
1540168707.510,21.973,27.832,36.621,28.320,69.336,0
1540168707.514,20.508,25.391,35.645,24.902,39.062,0
1540168707.518,21.973,26.367,30.273,29.297,22.949,0
1540168707.522,27.344,30.762,32.227,28.809,89.355,0
1540168707.526,30.762,31.738,31.250,17.578,55.176,0
1540168707.530,38.086,30.762,30.273,17.578,29.785,0
1540168707.534,48.340,35.645,34.668,21.973,43.457,0
1540168707.538,46.875,38.574,32.227,17.578,25.879,0
1540168707.541,39.062,36.621,31.738,10.742,37.598,0
1540168707.545,39.062,34.668,34.180,17.090,63.477,0
1540168707.549,40.527,35.156,31.738,24.902,78.125,0
1540168707.553,34.668,33.203,28.809,29.785,83.008,0
1540168707.557,25.391,30.273,33.203,31.250,29.785,0
1540168707.561,26.367,34.668,38.574,26.367,17.578,0
1540168707.565,23.438,33.691,39.551,27.832,19.043,0
1540168707.569,25.879,29.785,32.227,34.180,40.039,0
1540168707.573,26.855,31.250,29.785,31.250,40.527,0
1540168707.577,21.484,33.203,33.691,25.879,10.254,0
1540168707.580,23.438,35.645,35.645,31.250,-3.906,0
1540168707.584,22.949,36.133,32.227,32.227,-7.324,0
1540168707.588,20.508,36.133,33.203,31.738,33.691,0
1540168707.592,19.531,37.109,31.250,31.738,-3.906,0
1540168707.596,17.090,35.156,28.809,21.973,30.273,0
1540168707.600,18.066,34.180,33.691,21.973,92.285,0
1540168707.604,20.020,35.156,34.180,22.949,38.574,0
1540168707.608,21.973,35.645,32.715,19.043,16.113,1
1540168707.612,26.855,34.668,30.273,23.926,-10.254,0
1540168707.616,25.391,30.762,28.320,28.320,9.766,0
1540168707.620,27.832,31.250,31.738,27.344,27.832,0
1540168707.623,29.297,33.203,39.062,27.832,-8.789,0
1540168707.627,21.973,32.227,39.062,25.879,-22.461,0
1540168707.631,27.344,30.273,33.691,24.414,-7.812,0
1540168707.635,32.227,27.832,32.227,22.949,19.531,0
1540168707.639,27.832,28.320,35.156,20.020,66.895,0
1540168707.643,28.809,29.297,35.156,16.602,77.148,0
1540168707.647,23.438,28.320,29.297,13.672,54.688,0
1540168707.651,24.902,27.832,33.203,24.414,14.160,0
1540168707.655,30.762,29.297,36.621,28.809,12.207,0
1540168707.659,23.438,28.809,30.762,22.461,32.715,0
1540168707.663,21.484,27.832,30.762,25.391,-13.672,0
1540168707.666,25.879,24.902,31.738,31.738,9.277,0
1540168707.670,26.367,25.391,32.715,31.738,111.328,0
1540168707.674,24.902,29.297,29.785,30.273,81.543,0
1540168707.678,27.344,31.250,26.367,30.273,-18.066,0
1540168707.682,28.809,31.250,27.832,27.832,-27.832,0
1540168707.686,35.156,30.762,33.203,30.762,12.695,0
1540168707.690,39.062,34.180,37.109,30.273,-1.953,0
1540168707.694,37.109,34.668,29.785,21.484,-14.160,0
1540168707.698,39.551,34.668,26.855,22.461,-12.207,0
1540168707.702,42.480,35.645,35.156,29.785,-27.832,0
1540168707.705,39.062,34.668,35.156,29.785,-6.348,0
1540168707.709,34.180,32.227,31.250,22.949,26.855,0
1540168707.713,37.598,31.738,32.227,22.461,-15.625,0
1540168707.717,38.574,29.785,32.715,28.809,12.695,0
1540168707.721,33.691,28.809,29.297,26.855,62.012,0
1540168707.725,31.250,25.391,23.926,21.973,33.691,0
1540168707.729,33.691,23.926,24.902,23.926,14.648,0
1540168707.733,35.645,26.367,25.879,23.438,34.668,0
1540168707.737,37.598,25.879,23.438,28.320,26.855,0
1540168707.741,35.645,24.902,24.902,27.344,29.785,0
1540168707.745,31.738,22.949,23.438,17.090,11.719,0
1540168707.748,39.062,24.414,22.461,22.949,-57.617,0
1540168707.752,41.016,28.809,25.391,29.297,5.371,0
1540168707.756,33.691,31.738,26.855,26.367,82.520,0
1540168707.760,37.109,32.715,23.926,21.484,65.918,0
1540168707.764,36.621,32.227,20.996,19.531,47.852,0
1540168707.768,35.645,34.180,24.902,24.414,88.867,0
1540168707.772,37.598,33.691,28.320,21.973,86.914,0
1540168707.776,36.133,31.738,24.414,16.602,27.832,0
1540168707.780,38.086,31.250,23.438,18.066,82.520,0
1540168707.784,43.945,30.273,27.344,26.367,95.703,0
1540168707.788,48.828,32.227,31.250,33.203,16.602,0
1540168707.791,42.969,33.203,31.738,24.902,-21.484,0
1540168707.795,38.086,30.762,28.320,20.508,-26.367,0
1540168707.799,39.551,32.715,27.344,30.273,3.418,0
1540168707.803,41.504,36.133,29.785,37.598,44.922,0
1540168707.807,41.016,36.621,33.203,38.574,47.852,0
1540168707.811,41.992,37.109,31.738,36.621,13.672,0
1540168707.815,43.457,36.621,30.273,40.527,-28.320,0
1540168707.819,43.457,33.203,27.832,44.922,8.301,0
1540168707.823,34.180,31.250,25.879,38.086,28.320,0
1540168707.827,27.344,31.738,28.320,31.738,-2.441,0
1540168707.830,28.320,31.250,34.180,31.250,6.836,0
1540168707.834,34.180,28.809,38.086,37.598,41.504,0
1540168707.838,35.645,31.738,33.691,38.086,46.875,0
1540168707.842,31.250,35.156,35.156,29.297,21.484,0
1540168707.846,33.691,35.156,34.668,28.809,11.719,0
1540168707.850,38.574,34.668,30.762,37.598,10.254,0
1540168707.854,40.527,35.645,39.062,40.039,-6.348,0
1540168707.858,38.574,37.598,40.039,34.668,16.113,0
1540168707.862,33.691,34.180,34.180,35.645,29.785,0
1540168707.866,34.180,33.691,37.598,42.969,8.301,0
1540168707.870,36.133,35.645,38.574,43.457,68.359,0
1540168707.873,34.668,35.156,35.156,40.039,96.680,0
1540168707.877,35.645,34.668,31.250,36.621,10.742,0
1540168707.881,38.086,35.156,30.762,37.598,-9.277,0
1540168707.885,38.086,35.156,32.715,38.574,7.812,0
1540168707.889,31.250,37.598,33.691,36.133,29.297,0
1540168707.893,27.832,37.598,30.762,31.250,50.293,0
1540168707.897,31.250,36.133,29.785,34.180,32.715,0
1540168707.901,35.645,37.109,32.715,43.457,-10.254,0
1540168707.905,32.227,33.691,34.180,44.922,50.293,0
1540168707.909,27.344,27.344,35.645,31.738,119.141,0
1540168707.913,29.297,26.367,34.668,24.902,29.297,0
1540168707.916,29.785,31.738,34.668,29.785,23.438,0
1540168707.920,30.273,36.621,32.715,31.738,50.781,0
1540168707.924,27.832,34.668,34.668,33.203,-20.508,0
1540168707.928,26.855,32.715,40.527,30.762,3.418,0
1540168707.932,27.344,34.180,37.598,30.762,85.449,0
1540168707.936,27.344,32.715,33.203,34.668,89.844,0
1540168707.940,23.926,34.180,34.668,32.227,92.285,0
1540168707.944,21.484,37.109,32.227,24.414,45.898,0
1540168707.948,24.414,36.621,28.320,26.367,35.645,0
1540168707.952,26.855,36.621,32.715,33.203,46.875,0
1540168707.955,24.902,35.156,38.086,27.832,2.441,0
1540168707.959,22.461,33.691,37.598,20.996,38.086,0
1540168707.963,22.949,34.180,31.250,23.926,23.926,0
1540168707.967,27.344,33.691,31.738,30.273,-32.227,0
1540168707.971,31.738,34.668,38.086,35.645,-6.836,0
1540168707.975,31.738,32.715,33.691,34.180,-25.879,0
1540168707.979,28.320,30.762,28.809,28.809,-8.301,0
1540168707.983,31.738,34.668,35.156,34.180,30.762,0
1540168707.987,34.180,33.203,38.574,41.016,50.781,0
1540168707.991,30.762,34.668,38.086,35.156,56.152,0
1540168707.995,31.250,37.109,35.156,30.762,10.742,0
1540168707.998,31.738,32.227,31.738,36.133,58.594,0
1540168708.002,29.785,35.156,32.715,38.574,43.945,0
1540168708.006,23.926,39.551,29.785,30.273,-0.488,0
1540168708.010,20.996,39.551,27.344,23.438,24.902,0
1540168708.014,21.973,38.574,30.273,29.297,23.926,0
1540168708.018,24.902,34.668,31.738,31.738,39.062,0
1540168708.022,21.484,28.809,34.668,27.344,23.926,0
1540168708.026,13.672,25.879,32.715,18.555,28.809,0
1540168708.030,14.160,24.414,23.438,17.578,33.691,0
1540168708.034,17.578,22.949,24.902,21.484,-5.371,0
