timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168544.373,28.809,31.738,32.227,23.438,4.883,0
1540168544.377,25.391,33.691,29.297,21.973,41.504,0
1540168544.381,23.926,32.227,27.832,23.926,-43.457,0
1540168544.385,30.762,31.738,28.320,32.227,-61.523,0
1540168544.389,27.344,31.738,29.785,37.109,43.945,0
1540168544.393,24.902,33.691,30.273,30.273,28.320,0
1540168544.397,31.250,36.621,28.809,28.320,24.414,0
1540168544.401,30.762,37.598,27.832,32.715,74.707,0
1540168544.405,25.879,36.133,27.344,24.414,61.035,0
1540168544.409,27.832,31.738,28.809,20.020,-14.648,0
1540168544.413,27.832,31.738,31.738,30.762,17.578,0
1540168544.416,21.484,28.320,29.785,33.691,65.918,0
1540168544.420,21.484,26.367,30.273,28.320,29.785,0
1540168544.424,27.832,28.320,32.227,23.926,25.391,0
1540168544.428,29.297,29.297,29.297,24.902,42.480,0
1540168544.432,29.297,33.203,29.785,28.320,39.062,0
1540168544.436,28.320,32.227,32.715,33.203,36.621,0
1540168544.440,27.344,30.273,35.156,28.809,-12.695,0
1540168544.444,26.855,31.738,35.645,18.066,4.883,0
1540168544.448,22.949,30.762,36.133,18.555,26.367,0
1540168544.452,20.020,27.832,37.109,24.902,56.641,0
1540168544.455,15.625,26.855,35.156,23.438,62.500,0
1540168544.459,16.113,28.320,33.203,22.461,4.883,0
1540168544.463,15.625,29.297,32.715,22.949,-20.508,0
1540168544.467,17.578,30.273,35.645,24.902,-20.508,0
1540168544.471,20.996,29.297,33.691,21.484,34.180,0
1540168544.475,23.438,27.344,27.832,12.695,68.359,0
1540168544.479,22.461,28.320,29.785,14.160,13.672,0
1540168544.483,21.484,31.738,30.762,25.391,-11.719,0
1540168544.487,20.996,31.250,28.809,24.902,-8.789,0
1540168544.491,24.414,29.785,29.785,20.508,-30.273,0
1540168544.495,26.855,28.320,30.273,21.973,-20.996,0
1540168544.498,25.391,27.832,34.180,31.738,36.621,0
1540168544.502,22.949,32.715,33.691,37.109,28.809,0
1540168544.506,28.320,36.133,31.250,34.180,-26.367,0
1540168544.510,34.668,32.715,32.227,35.156,8.789,0
1540168544.514,33.691,31.738,30.762,36.133,4.883,0
1540168544.518,28.320,34.180,30.762,36.621,-1.953,0
1540168544.522,27.832,34.668,31.250,34.668,53.711,0
1540168544.526,32.715,33.203,28.809,30.762,107.910,0
1540168544.530,30.273,29.785,26.367,31.250,106.934,0
1540168544.534,23.926,27.832,25.879,31.738,57.617,0
1540168544.538,20.996,33.691,27.832,28.320,67.383,0
1540168544.541,21.484,38.574,28.320,25.391,38.574,0
1540168544.545,20.996,36.133,25.391,26.855,-2.930,0
1540168544.549,27.344,35.156,26.367,33.691,29.297,0
1540168544.553,29.297,36.133,30.273,34.180,47.363,0
1540168544.557,25.391,37.109,30.762,22.949,51.758,0
1540168544.561,26.855,36.621,30.762,16.602,17.090,0
1540168544.565,25.879,35.645,30.273,21.484,31.738,0
1540168544.569,22.949,35.645,30.762,22.949,48.828,0
1540168544.573,27.832,38.086,38.086,21.973,0.000,0
1540168544.577,33.691,34.180,36.621,24.414,-14.648,0
1540168544.580,31.250,28.320,28.809,25.391,35.156,0
1540168544.584,29.297,29.785,33.203,28.320,85.938,0
1540168544.588,26.855,32.715,37.109,26.367,17.578,0
1540168544.592,27.832,29.785,35.645,19.043,20.020,0
1540168544.596,27.832,30.762,36.133,20.996,75.684,0
1540168544.600,23.438,32.227,35.645,23.926,5.371,0
1540168544.604,24.902,29.297,36.133,26.367,-41.992,0
1540168544.608,36.133,30.762,37.109,25.879,60.059,0
1540168544.612,32.227,31.738,33.203,24.902,84.473,0
1540168544.616,24.414,29.785,28.809,34.668,-65.430,0
1540168544.620,22.461,30.273,26.367,33.691,-29.297,0
1540168544.623,22.949,29.785,24.902,20.508,38.086,0
1540168544.627,24.414,26.855,28.809,22.461,-12.207,0
1540168544.631,24.902,24.902,29.297,29.297,42.480,0
1540168544.635,28.320,28.320,29.785,31.250,18.066,0
1540168544.639,22.949,26.855,30.762,32.227,16.602,0
1540168544.643,22.461,24.902,29.297,30.762,-18.555,0
1540168544.647,25.879,26.367,33.691,27.832,-22.461,0
1540168544.651,25.391,24.902,33.203,27.832,2.441,0
1540168544.655,26.367,26.367,28.320,27.344,6.348,0
1540168544.659,33.203,30.762,26.855,28.809,52.246,0
1540168544.663,31.738,33.203,27.344,33.691,21.484,0
1540168544.666,30.762,31.250,29.297,35.156,17.090,0
1540168544.670,38.086,28.809,31.738,34.668,27.344,0
1540168544.674,37.598,29.785,32.227,31.250,71.289,0
1540168544.678,31.738,25.879,31.250,28.320,55.664,0
1540168544.682,35.645,24.414,31.250,32.227,11.719,0
1540168544.686,34.180,28.320,28.320,31.250,29.297,0
1540168544.690,27.832,27.832,26.855,31.250,-15.625,0
1540168544.694,28.809,28.320,30.762,24.902,-9.766,0
1540168544.698,27.344,26.855,32.715,14.648,10.742,0
1540168544.702,25.391,24.902,33.203,18.066,-25.391,0
1540168544.705,23.438,24.414,33.203,21.484,-24.414,0
1540168544.709,25.391,24.902,30.762,24.414,6.836,0
1540168544.713,24.902,29.785,30.273,30.273,-13.184,0
1540168544.717,23.926,32.227,32.227,27.344,-19.531,0
1540168544.721,25.879,28.809,29.785,26.855,82.031,0
1540168544.725,31.250,28.809,29.297,27.832,62.988,0
1540168544.729,33.691,27.832,33.203,23.438,15.625,0
1540168544.733,26.855,23.926,30.273,18.555,24.902,0
1540168544.737,27.832,22.461,24.902,21.484,31.738,0
1540168544.741,34.668,20.508,28.809,26.855,-11.719,1
1540168544.745,29.297,21.484,33.203,26.855,40.039,0
1540168544.748,29.297,25.391,31.738,26.855,83.984,0
1540168544.752,31.250,27.344,29.297,24.902,19.043,0
1540168544.756,30.762,29.297,31.250,26.855,11.230,0
1540168544.760,32.715,25.879,31.250,28.809,-61.035,0
1540168544.764,29.785,20.508,33.691,28.809,-24.902,0
1540168544.768,30.273,28.320,35.156,30.273,49.805,0
1540168544.772,30.762,34.180,37.109,29.297,-19.531,0
1540168544.776,26.367,30.762,36.621,31.250,12.207,0
1540168544.780,22.949,29.297,29.785,29.785,38.086,0
1540168544.784,20.508,26.367,26.855,20.508,29.785,0
1540168544.788,17.578,28.320,27.832,17.578,74.219,0
1540168544.791,25.391,30.273,29.785,19.043,53.223,0
1540168544.795,29.785,29.297,31.250,20.508,48.340,0
1540168544.799,24.414,29.297,31.250,20.020,111.328,0
1540168544.803,20.508,27.344,32.227,20.996,98.633,0
1540168544.807,25.391,29.297,29.785,20.508,10.742,0
1540168544.811,23.926,29.297,24.902,16.113,-14.648,0
1540168544.815,18.066,25.391,25.391,14.648,40.527,0
1540168544.819,20.508,25.391,26.855,19.043,54.199,0
1540168544.823,22.461,27.832,29.785,20.508,44.434,0
1540168544.827,27.344,27.344,33.203,28.320,65.430,0
1540168544.830,34.180,29.785,30.762,30.273,30.762,0
1540168544.834,32.715,32.715,25.391,18.555,53.223,0
1540168544.838,34.668,35.156,22.949,14.160,110.352,0
1540168544.842,36.621,36.133,29.297,12.207,110.840,0
1540168544.846,33.691,32.227,32.715,18.555,32.227,0
1540168544.850,33.203,28.809,26.367,27.344,4.395,0
1540168544.854,28.809,30.762,22.949,24.902,56.152,0
1540168544.858,28.809,29.785,27.344,18.066,11.230,0
1540168544.862,32.227,29.785,31.738,22.949,11.230,0
1540168544.866,32.715,34.668,25.879,28.809,-9.766,0
1540168544.870,31.738,34.180,25.879,21.484,21.484,0
1540168544.873,43.457,35.156,28.320,20.508,76.660,0
1540168544.877,48.828,39.062,24.902,20.508,-39.062,0
1540168544.881,45.898,38.574,25.879,13.672,-35.156,0
1540168544.885,49.805,40.039,31.250,12.695,83.496,0
1540168544.889,52.734,41.016,29.785,16.113,15.625,0
1540168544.893,51.758,36.621,29.785,15.137,-7.324,0
1540168544.897,50.293,36.133,30.762,24.902,67.383,0
1540168544.901,44.434,37.109,27.344,31.738,79.102,0
1540168544.905,28.320,33.203,32.715,32.715,7.324,0
1540168544.909,26.855,32.227,39.062,32.227,-26.855,0
1540168544.913,30.273,28.320,36.133,33.203,51.758,0
1540168544.916,25.879,28.809,33.203,35.645,57.129,0
1540168544.920,20.996,32.715,34.668,34.668,14.648,0
1540168544.924,25.879,30.273,37.598,38.574,-20.508,0
1540168544.928,26.855,32.227,36.133,41.504,-11.719,0
1540168544.932,24.414,35.156,35.156,37.598,32.227,0
1540168544.936,26.367,34.668,36.621,35.156,39.551,0
1540168544.940,24.902,34.668,34.180,31.738,9.277,0
1540168544.944,27.832,33.203,32.715,34.180,21.484,0
1540168544.948,30.762,28.809,34.668,40.527,-26.367,0
1540168544.952,31.738,29.785,38.574,39.062,-1.465,0
1540168544.955,33.203,33.691,37.598,37.598,30.762,0
1540168544.959,33.691,32.227,34.668,36.621,-24.902,0
1540168544.963,31.738,31.250,34.180,38.574,11.719,0
1540168544.967,29.297,29.785,32.715,40.039,23.438,0
1540168544.971,27.344,27.832,31.738,41.016,37.598,0
1540168544.975,30.273,28.320,30.762,36.133,61.035,0
1540168544.979,32.227,29.297,33.691,30.762,28.320,0
1540168544.983,32.715,28.320,37.109,31.250,36.621,0
1540168544.987,32.227,27.344,36.133,32.227,42.480,0
1540168544.991,36.621,30.273,30.273,29.785,112.793,0
1540168544.995,39.062,33.203,29.785,32.715,96.680,0
1540168544.998,38.574,37.598,35.156,38.086,31.738,0
1540168545.002,35.156,37.598,29.785,31.738,-0.488,0
1540168545.006,29.785,31.738,20.996,26.367,-7.812,0
1540168545.010,30.762,31.250,21.484,27.344,30.762,0
1540168545.014,28.809,33.203,19.531,29.785,60.059,0
1540168545.018,31.250,32.227,19.043,32.227,21.484,0
1540168545.022,31.738,32.715,20.020,27.832,62.500,0
1540168545.026,34.180,36.621,19.531,22.461,94.727,0
1540168545.030,39.062,34.668,16.602,24.414,28.320,0
1540168545.034,33.691,32.227,17.578,26.367,-3.418,0
1540168545.038,29.785,34.668,21.973,23.926,35.645,0
1540168545.041,36.133,37.109,23.438,25.879,24.902,0
1540168545.045,35.156,37.109,22.461,32.227,-12.207,0
1540168545.049,28.809,36.621,18.555,25.391,-33.691,0
1540168545.053,27.832,34.180,18.066,23.438,-15.137,0
1540168545.057,33.691,34.180,21.973,24.414,52.246,0
1540168545.061,34.668,36.133,22.461,20.020,37.109,0
1540168545.065,30.273,35.645,22.461,24.414,27.344,0
1540168545.069,32.227,35.156,21.484,25.879,104.004,0
1540168545.073,38.086,32.715,20.996,23.438,83.496,0
1540168545.077,35.156,32.227,19.531,25.879,30.273,0
1540168545.080,34.668,32.715,21.484,29.785,86.914,0
1540168545.084,34.180,32.715,26.855,31.250,73.730,0
1540168545.088,28.320,29.297,23.926,26.855,39.062,0
1540168545.092,27.832,27.832,22.949,24.414,59.082,0
1540168545.096,25.879,29.785,22.949,26.367,40.039,0
1540168545.100,28.320,30.762,24.414,29.297,18.066,0
1540168545.104,26.855,32.715,24.902,27.832,3.906,0
1540168545.108,27.344,35.645,20.508,25.391,-22.461,0
1540168545.112,30.273,34.180,21.484,29.297,-37.109,0
1540168545.116,33.203,30.273,27.344,27.832,17.090,0
1540168545.120,29.297,29.785,26.367,25.879,39.551,0
1540168545.123,20.996,31.738,21.973,21.973,38.574,0
1540168545.127,21.484,34.180,20.508,16.113,34.180,0
1540168545.131,21.973,31.738,23.926,16.602,63.965,0
1540168545.135,18.555,26.855,27.344,15.625,37.109,0
1540168545.139,20.020,28.320,26.855,10.254,10.742,0
1540168545.143,24.414,31.738,29.297,12.207,42.969,0
1540168545.147,21.484,32.227,29.297,21.484,-28.320,0
1540168545.151,20.508,30.273,26.855,20.508,5.859,0
1540168545.155,27.832,29.785,24.414,16.602,64.941,0
1540168545.159,33.691,32.227,25.879,19.531,-19.531,0
1540168545.163,27.832,30.273,28.809,24.414,-4.395,0
1540168545.166,26.367,27.344,27.344,22.461,45.898,0
1540168545.170,25.879,27.344,28.320,17.090,54.199,0
1540168545.174,27.344,29.785,29.297,17.090,48.340,0
1540168545.178,31.250,32.715,28.320,22.949,27.832,0
1540168545.182,30.273,34.668,28.809,28.320,-3.418,0
1540168545.186,28.809,35.156,29.785,25.879,-26.367,0
1540168545.190,27.344,35.156,30.273,20.508,-3.906,0
1540168545.194,17.090,33.691,30.762,13.672,43.945,0
1540168545.198,6.836,34.668,28.809,8.301,37.598,0
1540168545.202,1.465,39.062,23.438,4.883,56.152,0
1540168545.205,-1.953,40.527,21.484,1.465,44.922,0
1540168545.209,-0.488,40.039,23.438,-0.488,-10.742,0
1540168545.213,0.488,40.039,23.926,3.906,-24.414,0
1540168545.217,-9.766,38.574,25.879,1.953,19.043,0
1540168545.221,-16.602,43.457,25.879,-8.789,42.969,0
1540168545.225,-15.137,46.387,20.996,-9.766,-41.992,0
1540168545.229,-26.855,43.457,22.461,-13.672,-20.508,0
1540168545.233,-30.762,45.898,28.809,-20.996,57.129,0
1540168545.237,-25.391,44.434,29.785,-22.461,-31.250,0
1540168545.241,-27.832,44.434,25.879,-30.273,-32.227,0
1540168545.245,-35.645,45.410,22.949,-33.691,66.406,0
1540168545.248,-42.969,42.969,23.926,-34.668,45.898,0
1540168545.252,-41.016,45.410,21.484,-33.691,54.199,0
1540168545.256,-35.156,50.293,26.367,-31.738,47.363,0
1540168545.260,-36.621,45.898,27.344,-36.133,25.879,0
1540168545.264,-35.156,46.875,20.020,-33.691,66.406,0
1540168545.268,-38.574,51.758,15.625,-39.062,62.500,0
1540168545.272,-43.945,49.316,16.602,-47.852,46.387,0
1540168545.276,-36.621,50.293,17.578,-42.480,-9.277,0
1540168545.280,-24.902,52.246,19.043,-32.227,-12.207,0
1540168545.284,-16.113,54.199,20.996,-25.879,91.797,0
1540168545.288,-16.602,54.688,19.043,-22.949,143.555,0
1540168545.291,-20.020,51.270,21.484,-19.531,90.332,0
1540168545.295,-16.602,50.293,24.902,-15.625,50.293,0
1540168545.299,-9.277,54.688,22.949,-5.371,68.848,0
1540168545.303,-6.348,56.152,23.926,0.488,32.715,0
1540168545.307,-5.859,54.199,28.320,-9.277,13.184,0
1540168545.311,-4.395,53.223,26.367,-13.184,20.996,0
1540168545.315,-3.906,51.270,24.414,-6.348,6.348,0
1540168545.319,-5.371,48.828,26.855,0.000,-20.020,0
1540168545.323,-1.953,45.898,27.832,1.465,53.223,0
1540168545.327,2.930,42.969,28.320,3.906,102.539,0
1540168545.330,2.930,39.062,28.320,8.789,3.906,0
1540168545.334,-1.465,36.621,29.785,13.672,8.789,0
1540168545.338,-4.395,35.645,29.785,13.184,67.871,0
1540168545.342,5.859,38.574,31.738,9.766,27.344,0
1540168545.346,11.719,36.133,35.156,16.602,-7.324,0
1540168545.350,6.836,32.227,28.809,12.695,107.422,0
1540168545.354,7.812,33.691,23.926,10.742,153.320,0
1540168545.358,17.578,32.227,28.809,18.066,46.387,0
1540168545.362,21.973,27.344,32.715,29.297,-10.254,0
1540168545.366,26.367,22.949,32.715,31.738,-19.531,0
1540168545.370,31.738,20.020,33.203,33.203,-23.926,0
1540168545.373,29.785,19.043,32.227,37.598,9.277,0
1540168545.377,28.320,21.484,33.203,36.133,12.695,0
1540168545.381,26.855,20.508,32.227,36.133,-22.461,1
1540168545.385,25.391,20.508,31.738,38.086,-24.414,0
1540168545.389,27.344,21.484,29.297,32.227,-42.969,0
1540168545.393,28.809,18.555,28.809,27.832,6.348,0
1540168545.397,27.832,16.602,32.715,31.738,9.277,0
1540168545.401,30.273,16.113,32.227,35.156,27.344,0
1540168545.405,39.551,18.555,32.715,36.133,45.898,0
1540168545.409,46.875,20.020,35.645,35.645,-5.859,0
1540168545.413,43.945,22.461,36.621,41.992,-31.738,0
1540168545.416,44.922,22.461,39.062,46.875,-42.969,0
1540168545.420,43.945,18.555,34.180,39.062,-7.812,0
1540168545.424,43.945,17.090,29.785,32.715,49.316,0
1540168545.428,48.828,19.531,30.762,37.109,19.043,0
1540168545.432,54.688,22.461,33.691,40.527,-22.949,0
1540168545.436,52.246,22.461,37.109,43.945,3.906,0
1540168545.440,53.711,22.949,39.062,48.828,5.371,0
1540168545.444,60.059,23.438,40.039,48.340,8.301,0
1540168545.448,58.105,22.949,37.109,51.758,33.203,0
1540168545.452,57.617,20.996,37.598,50.781,43.945,0
1540168545.455,60.059,19.043,35.156,45.898,45.410,0
1540168545.459,66.406,20.020,35.645,49.316,-8.789,0
1540168545.463,71.777,19.531,35.645,56.641,-43.457,0
1540168545.467,68.359,18.555,35.645,56.641,-22.949,0
1540168545.471,58.105,19.043,36.133,51.758,6.348,0
1540168545.475,55.176,20.020,34.180,42.969,61.035,0
1540168545.479,53.711,19.043,33.203,42.480,26.855,0
1540168545.483,48.828,19.043,30.762,45.410,40.527,0
1540168545.487,48.340,20.020,31.738,43.945,26.367,0
1540168545.491,53.223,19.531,34.180,40.039,11.719,0
1540168545.495,54.199,19.531,32.227,39.551,43.457,0
1540168545.498,52.246,20.020,33.691,50.293,30.273,0
1540168545.502,51.758,20.020,35.156,54.199,42.969,0
1540168545.506,49.805,19.531,32.227,50.293,45.410,0
1540168545.510,47.363,20.996,30.273,45.410,51.758,0
1540168545.514,47.852,20.996,32.715,42.480,83.496,0
1540168545.518,46.875,18.066,38.086,44.922,30.762,0
1540168545.522,41.992,15.625,37.109,46.387,25.391,0
1540168545.526,46.387,18.066,33.203,43.945,-14.648,0
1540168545.530,48.340,16.113,32.715,40.039,-17.090,0
1540168545.534,44.922,12.695,34.668,46.875,8.301,0
1540168545.538,46.875,15.137,30.762,48.340,33.203,0
1540168545.541,47.852,15.625,23.438,39.062,96.680,0
1540168545.545,43.945,15.137,26.367,39.062,99.609,0
1540168545.549,42.480,15.625,31.738,42.480,47.852,0
1540168545.553,42.480,16.113,28.320,40.527,46.387,0
1540168545.557,43.945,17.090,25.391,41.504,16.113,0
1540168545.561,45.898,17.578,24.414,50.781,28.320,0
1540168545.565,44.434,18.066,25.391,50.293,108.398,0
1540168545.569,48.340,21.973,27.344,47.363,93.262,0
1540168545.573,48.828,20.508,28.809,45.410,75.684,0
1540168545.577,45.410,21.484,29.297,42.480,47.363,0
1540168545.580,46.875,25.391,27.832,48.828,65.430,0
1540168545.584,48.828,25.391,23.926,47.852,68.848,0
1540168545.588,52.734,24.902,23.926,41.016,4.395,0
1540168545.592,50.293,25.391,27.832,42.480,22.949,0
1540168545.596,45.410,28.320,28.320,40.039,49.805,0
1540168545.600,44.922,30.273,29.297,39.551,42.480,0
1540168545.604,44.434,31.250,28.809,39.062,35.156,0
1540168545.608,45.410,34.180,30.273,35.156,40.039,0
1540168545.612,50.293,32.715,34.668,37.598,55.176,0
1540168545.616,47.852,28.809,31.738,42.969,-26.855,0
1540168545.620,43.457,28.809,28.320,43.945,4.883,0
1540168545.623,49.316,30.273,29.785,39.062,55.664,0
1540168545.627,49.805,28.320,30.273,34.668,10.254,0
1540168545.631,48.340,25.391,29.297,37.109,36.133,0
1540168545.635,51.758,25.879,30.273,43.945,37.109,0
1540168545.639,46.875,26.855,34.180,39.551,-20.020,0
1540168545.643,44.922,27.344,35.645,31.250,-16.113,0
1540168545.647,42.480,26.367,32.715,35.645,-29.297,0
1540168545.651,37.598,24.414,35.645,38.086,-22.461,0
1540168545.655,35.645,25.391,34.668,31.250,49.805,0
1540168545.659,39.062,24.414,31.250,34.180,48.828,0
1540168545.663,39.062,22.949,36.133,38.086,68.359,0
1540168545.666,35.645,24.414,37.109,31.250,108.398,0
1540168545.670,30.273,23.438,35.156,27.344,107.910,0
1540168545.674,31.738,24.902,37.598,30.762,83.008,0
1540168545.678,33.203,27.832,39.551,33.203,-7.324,0
1540168545.682,27.832,27.832,39.062,29.297,-5.371,0
1540168545.686,29.785,29.297,34.668,30.762,40.039,0
1540168545.690,29.297,31.738,34.668,33.691,14.648,0
1540168545.694,28.320,32.715,39.551,32.715,15.137,0
1540168545.698,33.203,33.691,36.133,40.039,-11.230,0
1540168545.702,32.715,32.715,29.297,41.016,-40.039,0
1540168545.705,29.785,30.762,26.367,35.156,-30.273,0
1540168545.709,33.691,30.273,26.855,33.691,-12.207,0
1540168545.713,30.762,27.832,28.809,38.086,42.969,0
1540168545.717,28.809,28.320,31.738,39.551,75.195,0
1540168545.721,36.133,31.250,33.203,39.062,-8.301,0
1540168545.725,38.086,33.691,29.785,37.598,-51.758,0
1540168545.729,33.203,36.133,25.391,30.762,10.254,0
1540168545.733,29.785,34.668,31.250,30.273,26.855,0
1540168545.737,26.367,34.668,34.668,30.762,41.992,0
1540168545.741,26.367,34.668,31.738,25.879,33.691,0
1540168545.745,28.320,34.668,32.715,25.879,81.055,0
1540168545.748,24.902,34.668,26.855,29.785,70.801,0
1540168545.752,21.484,31.738,27.344,29.297,55.664,0
1540168545.756,21.973,31.250,30.762,23.438,59.570,0
1540168545.760,22.949,35.156,30.762,20.996,13.184,0
1540168545.764,22.461,38.086,33.691,26.855,-14.160,0
1540168545.768,24.902,36.621,32.227,28.809,42.969,0
1540168545.772,23.438,34.668,32.227,20.508,106.445,0
1540168545.776,24.414,35.645,31.738,16.602,63.965,0
1540168545.780,27.344,36.621,30.273,23.926,27.344,0
1540168545.784,31.738,36.133,34.180,30.762,29.297,0
1540168545.788,41.016,38.086,33.691,28.809,47.852,0
1540168545.791,53.223,41.016,28.809,24.902,50.293,0
1540168545.795,58.594,37.598,27.832,20.020,-33.203,0
1540168545.799,55.664,35.156,28.809,20.020,-30.273,0
1540168545.803,47.852,36.621,32.715,24.414,0.488,0
1540168545.807,42.969,35.156,33.203,18.066,-6.348,0
1540168545.811,41.992,32.227,31.738,16.602,58.594,0
1540168545.815,31.738,30.762,35.156,25.391,52.246,0
1540168545.819,20.508,30.762,32.227,27.832,1.953,0
1540168545.823,21.484,28.320,31.250,23.438,36.621,0
1540168545.827,21.484,25.879,36.621,24.902,44.922,0
1540168545.830,12.695,25.391,35.645,31.738,37.598,0
1540168545.834,11.230,21.973,32.715,28.809,43.945,0
1540168545.838,17.578,21.973,34.180,31.738,40.039,0
1540168545.842,21.484,21.484,37.598,32.227,37.598,0
1540168545.846,20.508,20.508,39.062,32.715,49.316,0
1540168545.850,27.832,22.461,35.156,39.062,38.574,0
1540168545.854,30.273,26.367,35.645,37.109,12.695,0
1540168545.858,29.297,29.785,36.621,33.691,58.105,0
1540168545.862,35.645,30.273,29.785,33.203,51.758,0
1540168545.866,38.574,29.297,27.832,34.180,22.461,0
1540168545.870,28.809,31.250,32.227,31.738,23.438,0
1540168545.873,22.461,30.273,33.203,26.855,60.547,0
1540168545.877,31.738,30.762,30.762,27.832,45.410,0
1540168545.881,31.738,35.156,29.297,31.738,-5.371,0
1540168545.885,27.344,34.180,31.250,32.227,42.969,0
1540168545.889,30.273,30.762,30.762,31.738,114.746,0
1540168545.893,33.691,30.762,31.250,29.297,48.340,0
1540168545.897,34.180,30.762,29.297,32.715,13.672,0
1540168545.901,33.203,29.785,22.461,36.133,-2.441,0
1540168545.905,34.180,29.297,20.996,32.715,28.320,0
1540168545.909,41.016,30.273,26.855,35.156,45.410,0
1540168545.913,40.527,31.738,31.738,38.086,14.160,0
1540168545.916,38.086,30.762,31.250,37.598,4.883,0
1540168545.920,37.109,30.762,28.320,35.645,-27.344,0
1540168545.924,41.016,35.645,27.344,33.691,-35.156,0
1540168545.928,46.387,39.551,31.250,39.062,16.113,0
1540168545.932,44.434,39.551,35.645,43.945,45.410,0
1540168545.936,39.551,35.645,32.715,41.504,5.371,0
1540168545.940,38.086,36.133,30.762,35.156,49.316,0
1540168545.944,39.551,36.133,34.180,31.738,66.895,0
1540168545.948,41.992,35.156,36.133,38.574,42.480,0
1540168545.952,38.574,32.715,34.668,39.062,41.992,0
1540168545.955,33.203,29.297,33.203,30.762,20.508,2
1540168545.959,39.551,30.762,34.668,29.785,15.137,0
1540168545.963,40.039,32.227,38.574,37.598,38.086,0
1540168545.967,32.227,30.273,35.645,31.738,58.105,0
1540168545.971,31.250,28.320,35.645,23.438,25.391,0
1540168545.975,36.621,25.879,39.062,25.879,7.324,0
1540168545.979,30.762,24.414,33.203,26.367,40.527,0
1540168545.983,27.832,24.414,29.297,24.902,106.934,0
1540168545.987,35.156,22.949,32.715,31.250,60.547,0
1540168545.991,33.203,21.484,32.715,25.879,54.688,0
1540168545.995,30.273,22.949,34.180,23.926,89.844,0
1540168545.998,32.715,25.879,37.598,37.598,22.949,0
1540168546.002,29.297,25.879,35.156,26.855,-21.973,0
1540168546.006,30.762,27.344,36.133,20.996,2.441,0
1540168546.010,36.133,28.320,40.039,29.785,3.906,0
1540168546.014,35.156,25.391,35.156,28.809,2.441,0
1540168546.018,38.086,25.391,32.227,30.762,57.617,0
1540168546.022,40.039,25.879,34.180,31.738,95.215,0
1540168546.026,43.945,26.367,35.645,29.297,43.945,0
1540168546.030,41.016,27.344,35.645,30.762,39.062,0
1540168546.034,41.016,27.832,33.203,33.203,84.961,0
1540168546.038,45.898,29.297,31.738,33.691,32.715,0
1540168546.041,48.828,29.785,34.180,31.738,1.953,0
1540168546.045,52.734,31.250,35.156,26.855,36.621,0
1540168546.049,48.828,33.203,26.855,29.785,55.176,0
1540168546.053,38.086,32.227,21.484,29.297,20.996,0
1540168546.057,38.574,29.297,24.902,20.508,43.457,0
1540168546.061,44.922,29.297,28.320,20.508,36.621,0
1540168546.065,39.062,27.344,29.297,25.879,35.645,0
1540168546.069,27.344,26.367,28.809,25.391,-0.488,0
1540168546.073,28.809,31.250,29.297,23.926,-60.547,0
1540168546.077,33.203,33.691,25.879,23.438,10.254,0
1540168546.080,37.598,30.762,25.391,25.391,52.246,0
1540168546.084,32.715,29.297,30.762,29.785,3.418,0
1540168546.088,21.973,29.785,33.203,31.738,-8.301,0
1540168546.092,23.926,29.297,33.691,31.250,29.297,0
1540168546.096,28.320,30.273,32.227,31.738,0.977,0
1540168546.100,30.762,32.227,29.297,30.273,-15.625,0
1540168546.104,27.344,29.785,29.297,24.902,-6.348,0
1540168546.108,26.855,26.855,30.273,17.578,23.438,0
1540168546.112,27.832,27.344,32.715,20.020,52.734,0
1540168546.116,22.461,28.809,31.738,26.855,19.531,0
1540168546.120,16.602,28.809,24.414,22.949,38.574,0
1540168546.123,18.066,24.902,23.438,17.578,31.738,0
1540168546.127,18.555,24.902,28.320,14.648,40.039,0
1540168546.131,9.277,27.832,31.738,18.066,46.875,0
1540168546.135,6.836,24.902,31.250,19.531,10.254,0
1540168546.139,10.254,23.926,29.785,20.508,12.207,0
1540168546.143,16.113,26.367,30.762,23.438,-10.742,0
1540168546.147,15.625,26.855,31.738,28.320,-11.230,0
1540168546.151,14.160,27.344,33.691,32.227,12.695,0
1540168546.155,14.648,24.414,33.691,31.738,6.836,0
1540168546.159,18.066,23.926,36.133,29.785,-38.574,0
1540168546.163,20.020,25.391,35.645,33.691,-41.016,0
1540168546.166,22.949,25.391,35.645,39.062,20.996,0
1540168546.170,28.320,24.414,38.574,40.527,40.527,0
1540168546.174,37.598,26.855,37.598,43.945,27.344,0
1540168546.178,35.645,31.738,35.156,45.410,39.062,0
1540168546.182,30.762,32.227,29.785,45.410,62.500,0
1540168546.186,36.621,33.203,31.738,48.340,28.809,0
1540168546.190,35.645,35.156,38.086,46.387,-34.668,0
1540168546.194,33.203,35.645,40.039,40.527,-38.574,0
1540168546.198,33.691,33.203,36.621,42.969,19.043,0
1540168546.202,35.156,31.738,35.645,46.387,71.289,0
1540168546.205,35.156,33.203,39.551,39.062,57.129,0
1540168546.209,36.133,33.691,40.527,34.180,17.090,0
1540168546.213,27.832,31.738,41.504,36.621,62.988,0
1540168546.217,21.484,30.762,41.504,36.621,87.891,0
1540168546.221,22.461,29.785,38.086,34.668,60.547,0
1540168546.225,26.367,29.785,35.645,28.809,46.387,0
