timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168379.850,31.250,23.926,47.363,22.949,-4.395,0
1540168379.854,37.598,26.855,38.086,21.973,-38.574,0
1540168379.858,38.086,32.715,29.297,24.414,-35.645,0
1540168379.862,36.133,33.203,33.691,32.227,92.773,0
1540168379.866,40.527,29.785,31.738,36.621,78.613,0
1540168379.870,42.969,29.785,21.973,30.762,19.531,0
1540168379.873,40.039,31.738,26.855,30.762,26.367,0
1540168379.877,33.203,31.250,36.133,32.715,31.738,0
1540168379.881,23.926,27.832,35.645,26.855,69.336,0
1540168379.885,23.926,28.320,24.414,25.391,36.133,0
1540168379.889,29.785,33.691,13.672,29.297,21.973,0
1540168379.893,23.438,33.691,20.996,26.367,24.902,0
1540168379.897,17.578,32.715,32.227,23.438,46.875,0
1540168379.901,22.949,32.227,38.574,27.832,60.547,0
1540168379.905,23.926,31.250,42.480,26.855,40.039,0
1540168379.909,24.902,33.691,37.109,31.738,23.438,0
1540168379.913,25.879,34.180,36.133,35.645,9.277,0
1540168379.916,26.855,33.691,36.621,37.109,23.926,0
1540168379.920,38.574,36.621,34.668,47.363,51.270,0
1540168379.924,38.086,39.062,36.133,49.316,47.363,0
1540168379.928,26.855,35.645,40.039,39.551,-11.230,0
1540168379.932,27.832,29.785,43.457,39.551,38.574,0
1540168379.936,38.086,32.227,41.504,43.945,66.895,0
1540168379.940,35.156,32.715,36.133,35.156,-14.160,0
1540168379.944,25.391,28.809,33.691,33.691,32.227,0
1540168379.948,22.949,30.762,30.273,41.016,97.656,0
1540168379.952,27.344,31.738,31.738,37.109,31.738,0
1540168379.955,29.785,27.832,31.738,33.203,6.836,0
1540168379.959,24.414,24.902,35.156,34.668,43.457,0
1540168379.963,22.461,26.367,38.574,33.203,9.766,0
1540168379.967,24.902,25.391,32.227,28.320,-43.457,0
1540168379.971,27.344,26.855,30.762,24.902,13.184,0
1540168379.975,21.484,26.855,28.809,28.809,18.066,0
1540168379.979,17.578,26.367,24.414,30.762,-30.762,0
1540168379.983,20.996,27.832,26.367,30.762,16.113,0
1540168379.987,27.344,27.344,33.203,30.273,36.133,0
1540168379.991,20.996,24.414,35.645,28.809,13.184,0
1540168379.995,15.137,25.391,30.273,34.668,23.438,0
1540168379.998,17.090,26.855,30.273,36.621,48.828,0
1540168380.002,22.949,25.391,33.203,34.180,43.457,2
1540168380.006,27.832,28.809,30.273,34.180,23.438,0
1540168380.010,24.902,30.273,24.902,37.598,74.219,0
1540168380.014,24.414,27.344,28.320,40.039,81.543,0
1540168380.018,31.738,25.879,32.715,37.598,48.828,0
1540168380.022,37.598,25.879,35.156,38.086,15.625,0
1540168380.026,31.738,27.832,35.156,41.016,31.738,0
1540168380.030,24.902,28.809,31.250,34.668,40.527,0
1540168380.034,28.320,28.809,27.832,28.809,-41.016,0
1540168380.038,32.227,31.250,21.484,29.297,-14.160,0
1540168380.041,28.320,31.250,22.949,28.320,87.891,0
1540168380.045,28.809,29.297,26.855,28.809,104.004,0
1540168380.049,30.762,30.762,27.832,27.344,69.824,0
1540168380.053,35.156,30.273,26.855,20.020,47.363,0
1540168380.057,38.086,28.809,29.297,20.020,10.742,0
1540168380.061,32.227,32.715,31.250,24.414,-6.348,0
1540168380.065,28.809,35.645,31.250,24.902,22.461,0
1540168380.069,34.180,35.156,30.762,24.902,34.668,0
1540168380.073,38.086,34.180,29.785,26.367,15.137,0
1540168380.077,36.621,31.738,31.738,32.715,39.551,0
1540168380.080,33.203,29.297,23.926,34.180,97.168,0
1540168380.084,35.156,30.762,21.973,30.762,43.457,0
1540168380.088,41.504,33.203,24.414,31.738,-21.973,0
1540168380.092,37.598,32.715,23.438,35.156,-16.113,0
1540168380.096,33.691,33.203,25.391,39.551,-1.953,0
1540168380.100,35.156,34.180,28.320,35.156,28.809,0
1540168380.104,37.109,34.668,32.227,29.785,18.555,0
1540168380.108,30.273,33.203,24.414,29.785,15.625,0
1540168380.112,27.832,35.156,19.531,32.715,87.402,0
1540168380.116,30.762,37.598,22.461,33.691,54.199,0
1540168380.120,34.180,34.180,26.855,23.438,-31.250,0
1540168380.123,33.203,32.715,23.438,20.996,0.488,0
1540168380.127,28.320,35.156,20.508,24.902,28.320,0
1540168380.131,26.855,35.156,22.461,23.926,13.672,0
1540168380.135,25.879,30.762,22.461,19.531,-45.410,0
1540168380.139,27.832,30.273,15.137,21.484,-13.184,0
1540168380.143,25.391,29.785,16.113,29.785,84.473,0
1540168380.147,22.949,28.809,32.715,32.227,53.223,0
1540168380.151,28.320,29.785,35.156,32.227,18.066,0
1540168380.155,32.715,27.344,32.227,29.297,7.324,0
1540168380.159,28.809,25.391,28.320,28.809,21.973,0
1540168380.163,32.227,26.367,31.738,36.133,0.977,0
1540168380.166,38.574,26.367,38.574,38.574,0.977,0
1540168380.170,42.480,30.273,30.273,34.668,29.785,0
1540168380.174,41.016,34.180,29.785,34.180,47.852,0
1540168380.178,31.250,28.320,32.715,30.273,68.848,0
1540168380.182,31.738,28.320,23.926,30.762,95.215,0
1540168380.186,40.527,27.344,24.902,33.691,55.176,0
1540168380.190,36.133,28.320,29.297,33.203,12.695,0
1540168380.194,35.645,32.227,26.855,39.062,41.992,0
1540168380.198,35.156,29.297,29.785,38.086,27.344,0
1540168380.202,32.227,27.832,31.250,29.785,54.688,0
1540168380.205,33.203,25.879,29.785,32.227,84.473,0
1540168380.209,28.809,24.414,30.273,36.621,65.918,0
1540168380.213,29.297,29.297,30.762,34.668,0.977,0
1540168380.217,29.297,29.297,25.879,31.250,-32.227,0
1540168380.221,30.273,27.344,25.391,32.227,21.484,0
1540168380.225,27.344,27.344,27.344,35.156,19.531,0
1540168380.229,23.438,24.902,19.531,35.156,21.973,0
1540168380.233,22.949,24.414,21.973,35.156,33.691,0
1540168380.237,27.832,25.879,18.555,37.598,18.555,0
1540168380.241,25.391,25.391,16.602,34.180,16.602,0
1540168380.245,22.461,25.391,34.180,26.367,1.953,0
1540168380.248,24.902,28.809,44.434,25.391,-20.996,0
1540168380.252,28.320,29.297,38.574,21.973,-52.734,0
1540168380.256,28.320,31.738,26.855,15.137,-8.789,0
1540168380.260,21.973,33.203,23.438,15.625,24.414,0
1540168380.264,21.484,30.273,25.391,19.531,71.289,0
1540168380.268,25.879,28.809,32.715,17.578,67.871,0
1540168380.272,24.902,26.855,37.598,11.719,0.000,0
1540168380.276,21.484,25.879,34.668,14.648,45.410,0
1540168380.280,17.578,24.902,29.785,16.113,25.391,0
1540168380.284,18.066,22.949,32.715,10.742,-8.789,0
1540168380.288,22.949,23.926,33.203,12.207,12.695,0
1540168380.291,23.926,29.297,23.926,20.020,-26.367,0
1540168380.295,21.484,29.297,24.414,24.414,5.371,0
1540168380.299,19.531,24.414,35.156,25.879,62.988,0
1540168380.303,23.438,26.855,32.227,23.926,43.457,0
1540168380.307,21.973,28.809,20.020,20.996,23.926,0
1540168380.311,22.949,26.855,26.367,25.879,20.508,0
1540168380.315,26.367,27.344,28.320,30.762,26.855,0
1540168380.319,29.297,27.832,24.902,29.297,42.969,0
1540168380.323,28.809,25.391,32.715,27.344,5.859,0
1540168380.327,23.438,23.438,41.992,28.809,17.578,0
1540168380.330,22.461,24.902,34.180,29.297,22.949,0
1540168380.334,27.832,24.902,32.227,21.484,59.082,0
1540168380.338,30.273,27.344,39.551,16.113,81.543,0
1540168380.342,25.391,30.762,34.180,19.531,16.113,0
1540168380.346,24.414,32.715,31.250,19.531,20.020,0
1540168380.350,25.879,32.227,30.273,19.043,12.207,0
1540168380.354,31.738,32.227,31.738,23.438,5.859,0
1540168380.358,33.203,32.227,24.902,26.367,47.852,0
1540168380.362,28.809,34.668,21.484,23.926,40.527,0
1540168380.366,27.832,37.109,26.367,22.461,35.156,0
1540168380.370,33.691,35.645,28.809,24.414,33.691,0
1540168380.373,35.156,33.203,32.227,31.250,32.227,0
1540168380.377,31.738,31.250,36.621,30.762,14.160,0
1540168380.381,32.227,29.297,33.691,27.344,11.230,0
1540168380.385,35.645,29.785,25.391,30.273,13.672,0
1540168380.389,38.574,32.227,29.785,31.250,52.246,0
1540168380.393,32.227,30.762,29.785,32.715,96.191,0
1540168380.397,28.809,28.809,22.949,38.086,22.949,0
1540168380.401,32.715,30.762,28.320,35.156,25.391,0
1540168380.405,33.203,30.273,30.273,25.879,45.410,0
1540168380.409,26.367,31.250,20.996,28.320,20.020,0
1540168380.413,21.484,33.691,23.438,28.809,91.797,0
1540168380.416,22.949,36.621,31.738,25.879,41.992,0
1540168380.420,26.367,33.203,29.785,25.879,43.945,0
1540168380.424,26.367,27.832,27.832,26.855,68.359,0
1540168380.428,24.902,29.785,26.855,27.832,46.875,0
1540168380.432,24.902,32.715,30.273,28.809,26.367,0
1540168380.436,30.762,33.203,32.227,29.297,2.930,0
1540168380.440,34.180,35.645,32.715,32.227,1.465,0
1540168380.444,32.227,36.133,32.715,37.598,-20.020,0
1540168380.448,31.738,36.133,26.855,35.645,27.832,0
1540168380.452,29.297,34.180,27.832,25.879,92.773,0
1540168380.455,31.738,31.738,24.902,22.461,71.777,0
1540168380.459,29.785,31.250,28.320,25.879,-10.254,0
1540168380.463,25.879,30.762,36.133,25.879,-27.344,0
1540168380.467,30.273,27.344,35.156,23.926,21.973,0
1540168380.471,31.738,23.926,29.297,23.438,-3.906,0
1540168380.475,29.297,24.414,27.344,22.461,-3.906,0
1540168380.479,28.320,28.809,37.109,23.926,-8.789,0
1540168380.483,24.902,30.273,35.645,23.438,-29.297,0
1540168380.487,23.926,28.809,30.273,20.508,3.906,0
1540168380.491,24.414,27.832,33.203,23.438,-4.395,0
1540168380.495,23.438,30.762,27.832,23.438,-16.602,0
1540168380.498,21.484,33.691,20.508,17.090,44.434,0
1540168380.502,21.484,31.250,21.973,15.625,24.902,0
1540168380.506,20.508,30.273,30.273,17.578,-53.711,0
1540168380.510,16.602,31.738,30.273,17.578,-25.391,0
1540168380.514,14.648,33.691,26.855,14.160,57.129,0
1540168380.518,19.531,34.668,24.414,9.766,86.914,0
1540168380.522,29.785,36.621,21.484,9.277,61.523,0
1540168380.526,32.715,36.621,19.043,12.695,29.785,0
1540168380.530,35.156,37.598,18.555,14.160,22.461,0
1540168380.534,44.434,36.133,19.531,13.184,38.086,0
1540168380.538,53.711,37.598,20.508,12.207,20.996,0
1540168380.541,51.758,40.039,24.414,10.254,33.203,0
1540168380.545,41.016,36.133,21.973,9.277,32.227,0
1540168380.549,34.668,33.203,28.320,10.742,27.832,0
1540168380.553,34.668,35.645,33.691,14.648,40.039,0
1540168380.557,25.391,33.691,28.809,20.020,31.738,0
1540168380.561,15.137,29.297,29.785,23.926,38.086,0
1540168380.565,11.719,27.344,33.203,26.367,16.113,0
1540168380.569,16.602,25.391,30.762,26.367,-16.602,0
1540168380.573,22.949,28.320,35.156,25.391,16.602,0
1540168380.577,19.043,28.320,38.086,26.367,50.293,0
1540168380.580,16.602,26.855,34.180,32.227,55.176,0
1540168380.584,17.090,27.344,33.691,27.344,78.125,0
1540168380.588,19.531,29.785,32.715,21.484,44.434,0
1540168380.592,20.996,33.203,33.203,27.344,1.953,0
1540168380.596,22.949,33.203,36.133,33.203,21.973,0
1540168380.600,26.367,32.227,30.762,32.227,68.848,0
1540168380.604,32.227,34.668,23.926,22.461,90.332,0
1540168380.608,31.250,36.133,30.273,24.414,91.797,0
1540168380.612,30.762,34.180,35.156,33.691,82.031,0
1540168380.616,36.133,36.133,32.227,33.691,21.973,0
1540168380.620,39.062,34.668,28.809,25.391,-45.898,0
1540168380.623,30.762,33.203,23.926,21.484,-9.766,0
1540168380.627,20.996,31.738,24.414,22.949,42.480,0
1540168380.631,18.555,26.855,30.762,21.484,-10.254,0
1540168380.635,20.020,26.855,35.645,21.484,-21.973,0
1540168380.639,20.996,29.785,34.180,25.879,13.184,0
1540168380.643,17.578,30.273,30.273,30.762,39.551,0
1540168380.647,20.996,30.273,32.715,36.133,53.711,1
1540168380.651,27.832,31.250,34.668,38.086,63.477,0
1540168380.655,34.180,35.645,38.086,35.645,44.434,0
1540168380.659,31.738,35.156,37.598,37.109,3.906,0
1540168380.663,27.832,33.691,34.180,36.133,13.672,0
1540168380.666,28.809,38.086,39.062,35.156,59.570,0
1540168380.670,28.320,35.645,37.598,32.715,29.297,0
1540168380.674,28.809,34.668,34.668,30.762,-13.672,0
1540168380.678,28.809,36.133,33.203,31.738,-31.738,0
1540168380.682,24.902,36.621,36.133,27.344,29.297,0
1540168380.686,30.762,36.621,36.621,22.461,89.355,0
1540168380.690,32.715,33.691,28.809,16.113,54.688,0
1540168380.694,27.344,35.156,30.273,16.113,19.531,0
1540168380.698,26.367,37.598,31.738,19.531,66.895,0
1540168380.702,29.785,35.156,31.738,15.625,52.734,0
1540168380.705,32.227,36.133,27.832,15.137,-36.133,0
1540168380.709,28.320,38.086,24.902,15.625,7.324,0
1540168380.713,26.367,38.574,27.832,18.066,52.734,0
1540168380.717,33.691,36.133,31.250,24.902,-51.758,0
1540168380.721,41.992,33.691,33.203,27.344,-53.711,0
1540168380.725,35.645,33.203,27.344,25.879,12.207,0
1540168380.729,30.273,33.691,25.879,26.367,36.621,0
1540168380.733,32.715,35.156,35.156,28.809,-24.902,0
1540168380.737,36.133,36.133,33.691,26.367,-22.949,0
1540168380.741,33.203,36.133,26.855,28.320,2.930,0
1540168380.745,30.273,35.156,31.738,28.809,3.906,0
1540168380.748,29.297,33.691,38.086,24.902,27.832,0
1540168380.752,35.645,35.645,37.109,23.438,6.836,0
1540168380.756,38.086,37.598,36.133,25.879,-21.484,0
1540168380.760,38.086,37.598,32.715,31.250,1.953,0
1540168380.764,39.062,39.551,30.273,34.668,63.477,0
1540168380.768,39.551,39.551,32.227,29.297,63.965,0
1540168380.772,45.410,41.016,33.203,25.391,30.273,0
1540168380.776,41.992,41.992,30.273,28.320,27.344,0
1540168380.780,34.668,40.527,22.461,24.902,-3.418,0
1540168380.784,33.203,39.062,22.461,22.461,-25.879,0
1540168380.788,36.621,36.621,29.297,21.484,34.668,0
1540168380.791,34.668,36.133,34.668,24.902,31.738,0
1540168380.795,32.227,36.133,33.203,31.250,-9.766,0
1540168380.799,30.762,36.133,34.668,29.785,41.992,0
1540168380.803,30.762,32.227,36.621,23.926,57.617,0
1540168380.807,25.879,26.367,29.785,20.020,-17.090,0
1540168380.811,23.438,28.320,31.250,23.438,-56.641,0
1540168380.815,24.902,27.344,31.250,23.926,11.719,0
1540168380.819,25.879,25.391,25.879,19.531,33.203,0
1540168380.823,27.344,28.809,30.273,19.043,16.113,0
1540168380.827,21.484,30.273,35.156,15.625,58.594,0
1540168380.830,17.578,28.809,32.715,14.648,38.086,0
1540168380.834,22.949,27.832,29.785,17.578,16.113,0
1540168380.838,26.855,26.855,30.273,19.043,32.227,0
1540168380.842,30.762,28.320,33.203,25.879,71.289,0
1540168380.846,32.227,28.320,38.574,30.273,106.934,0
1540168380.850,30.273,28.320,32.715,27.344,72.754,0
1540168380.854,34.668,30.762,27.344,26.367,83.008,0
1540168380.858,32.715,30.273,38.086,27.344,108.398,0
1540168380.862,31.738,31.250,31.250,30.762,114.258,0
1540168380.866,37.109,32.227,23.438,32.715,103.027,0
1540168380.870,36.133,31.738,29.785,25.391,31.738,0
1540168380.873,31.738,30.273,34.668,24.902,30.273,0
1540168380.877,27.832,31.738,34.668,34.668,35.645,0
1540168380.881,26.855,34.180,29.297,40.527,2.441,0
1540168380.885,29.297,29.785,23.926,34.668,17.090,0
1540168380.889,29.785,25.391,26.855,32.227,13.184,0
1540168380.893,27.344,27.344,33.691,39.062,-3.418,0
1540168380.897,25.879,29.785,36.133,40.039,19.043,0
1540168380.901,27.344,28.809,37.598,38.086,-2.930,0
1540168380.905,30.762,28.320,32.715,37.598,8.301,0
1540168380.909,28.809,25.391,28.809,40.527,-0.488,0
1540168380.913,28.809,27.832,33.203,42.969,-14.160,0
1540168380.916,28.320,32.227,29.297,37.109,36.133,0
1540168380.920,27.832,30.762,21.973,33.203,38.574,0
1540168380.924,27.832,31.250,28.809,36.621,37.598,0
1540168380.928,25.391,31.738,32.715,37.598,54.199,0
1540168380.932,23.438,35.156,31.738,31.738,47.363,0
1540168380.936,30.273,39.062,28.809,29.297,64.941,0
1540168380.940,29.785,37.109,23.926,30.273,34.668,0
1540168380.944,26.367,34.180,25.879,30.273,-35.156,0
1540168380.948,24.414,33.691,32.715,29.297,-44.434,0
1540168380.952,22.949,35.645,33.203,27.344,-9.766,0
1540168380.955,27.344,35.645,33.691,29.297,25.879,0
1540168380.959,26.367,35.645,37.109,34.180,9.277,0
1540168380.963,23.926,32.227,29.297,32.715,-24.414,0
1540168380.967,24.902,28.809,25.391,31.250,11.719,0
1540168380.971,32.227,31.738,33.691,36.133,53.223,0
1540168380.975,28.809,32.715,31.738,39.551,40.527,0
1540168380.979,22.949,32.227,33.203,40.527,16.602,0
1540168380.983,23.438,30.273,38.574,40.039,22.461,0
1540168380.987,32.227,32.715,38.086,40.527,17.578,0
1540168380.991,34.180,39.062,29.297,42.969,36.133,0
1540168380.995,29.297,41.504,27.344,40.039,6.348,0
1540168380.998,30.273,41.016,34.180,36.621,-0.488,0
1540168381.002,33.691,41.016,38.574,31.250,73.730,0
1540168381.006,31.738,41.992,36.621,25.879,86.426,0
1540168381.010,28.809,44.922,31.250,25.391,79.590,0
1540168381.014,27.832,42.480,28.320,28.320,36.133,0
1540168381.018,28.320,38.574,26.855,26.367,14.648,0
1540168381.022,27.344,37.598,28.320,19.531,32.227,0
1540168381.026,25.879,38.574,31.250,18.066,-16.113,0
1540168381.030,24.902,37.598,28.809,18.066,-11.719,0
1540168381.034,22.461,36.621,26.367,15.137,43.945,0
1540168381.038,26.367,37.109,32.227,14.648,20.508,0
1540168381.041,23.438,34.180,29.785,16.113,2.930,0
1540168381.045,15.137,33.203,24.902,14.648,46.875,0
1540168381.049,9.766,32.715,22.949,11.719,69.824,0
1540168381.053,16.113,32.227,18.555,11.230,76.660,0
1540168381.057,15.625,31.250,17.090,13.184,77.148,0
1540168381.061,8.301,31.250,22.461,12.695,69.336,0
1540168381.065,13.184,33.203,29.785,17.578,43.945,0
1540168381.069,22.461,33.691,25.879,21.484,39.551,0
1540168381.073,24.902,33.691,26.855,22.461,59.082,0
1540168381.077,25.879,33.691,26.855,27.832,25.391,0
1540168381.080,24.902,38.086,32.715,30.762,6.836,0
1540168381.084,25.391,37.598,32.715,24.902,20.996,0
1540168381.088,32.715,36.133,29.785,21.973,13.184,0
1540168381.092,33.691,39.551,35.156,26.855,43.457,0
1540168381.096,32.227,35.156,30.762,28.809,59.570,0
1540168381.100,34.180,35.156,26.855,24.414,49.805,0
1540168381.104,36.133,36.133,26.855,23.926,64.941,0
1540168381.108,33.691,33.203,25.879,28.320,25.391,0
1540168381.112,30.273,30.273,31.250,27.832,0.000,0
1540168381.116,29.785,28.320,36.133,28.320,13.672,0
1540168381.120,35.156,27.832,34.180,30.273,39.062,0
1540168381.123,36.133,28.320,28.320,33.203,43.945,0
1540168381.127,35.645,27.832,28.320,39.551,3.418,0
1540168381.131,35.645,26.367,26.855,39.062,40.039,0
1540168381.135,36.621,25.879,30.273,37.598,45.410,0
1540168381.139,33.691,25.391,37.598,37.598,3.418,0
1540168381.143,26.855,25.391,34.180,37.109,45.898,0
1540168381.147,26.367,25.391,37.598,42.480,6.836,0
1540168381.151,29.297,25.879,36.621,39.551,-65.430,0
1540168381.155,27.832,27.832,28.320,28.320,-23.926,0
1540168381.159,20.508,26.855,30.273,26.855,20.996,0
1540168381.163,18.555,23.438,31.250,29.785,17.578,0
1540168381.166,21.973,24.414,34.180,29.785,14.160,0
1540168381.170,28.320,29.785,39.551,25.879,41.992,0
1540168381.174,28.320,32.227,34.668,29.297,17.578,0
1540168381.178,25.391,32.227,33.691,33.691,4.883,0
1540168381.182,27.344,30.273,27.344,31.250,25.391,0
1540168381.186,31.738,29.785,25.391,28.809,-34.668,0
1540168381.190,28.809,28.320,37.109,28.809,-13.184,0
1540168381.194,25.391,25.879,34.180,30.762,32.715,0
1540168381.198,26.367,25.879,27.344,28.320,0.000,0
1540168381.202,27.832,26.367,26.855,24.414,27.832,0
1540168381.205,28.809,24.414,29.297,22.461,19.531,1
1540168381.209,23.438,20.996,35.156,21.973,-8.301,0
1540168381.213,16.602,22.461,36.133,21.484,44.922,0
1540168381.217,19.531,23.926,29.785,18.555,45.898,0
1540168381.221,23.926,24.902,25.391,16.602,43.945,0
1540168381.225,22.949,25.879,29.297,18.066,-3.418,0
1540168381.229,20.996,23.926,28.809,22.461,-25.391,0
1540168381.233,18.555,21.484,31.738,20.508,30.762,0
1540168381.237,22.461,22.461,41.504,19.043,61.523,0
1540168381.241,22.949,25.879,39.551,21.973,30.273,0
1540168381.245,17.578,25.879,36.621,19.531,56.641,0
1540168381.248,20.508,24.414,37.109,19.531,89.844,0
1540168381.252,28.320,23.926,31.250,19.043,48.340,0
1540168381.256,25.879,23.438,28.320,16.602,48.340,0
1540168381.260,22.461,23.926,26.367,20.508,30.762,0
1540168381.264,26.367,24.414,22.461,25.391,16.113,0
1540168381.268,33.203,28.809,19.531,27.344,7.324,0
1540168381.272,36.133,31.738,29.785,27.832,-10.254,0
1540168381.276,34.668,31.250,35.156,34.180,-7.812,0
1540168381.280,32.715,30.762,33.691,31.250,-5.859,0
1540168381.284,32.715,30.762,38.574,26.367,-17.090,0
1540168381.288,32.715,31.250,41.016,24.902,46.875,0
1540168381.291,23.438,30.762,38.086,20.508,90.332,0
1540168381.295,18.066,30.273,33.691,20.996,43.457,0
1540168381.299,18.066,29.297,32.715,20.508,70.312,0
1540168381.303,21.973,29.785,34.668,15.137,3.906,0
1540168381.307,21.484,33.691,33.203,15.625,-50.781,0
1540168381.311,18.066,34.668,28.809,21.484,32.227,0
1540168381.315,23.438,34.668,26.855,21.484,62.012,0
1540168381.319,33.691,34.180,21.484,20.020,71.777,0
1540168381.323,38.086,33.203,30.762,24.902,40.527,0
1540168381.327,37.109,34.668,41.504,28.809,26.855,0
1540168381.330,36.133,35.645,41.504,29.785,19.531,0
1540168381.334,39.062,32.227,40.039,27.344,7.812,0
1540168381.338,44.922,34.668,38.574,28.320,6.348,0
1540168381.342,44.434,35.645,37.598,34.668,-25.391,0
1540168381.346,39.062,31.738,35.156,32.715,46.875,0
1540168381.350,31.738,26.367,31.738,29.297,62.500,0
1540168381.354,32.227,26.367,33.691,26.855,57.617,0
1540168381.358,30.273,30.762,32.227,28.809,85.449,0
1540168381.362,22.949,29.785,22.949,32.227,18.555,0
1540168381.366,20.996,30.762,21.484,30.762,0.000,0
1540168381.370,24.414,31.250,29.785,28.320,0.977,0
1540168381.373,23.926,26.367,41.016,29.297,7.324,0
1540168381.377,18.555,26.367,41.504,30.273,-3.418,0
1540168381.381,16.602,29.297,39.062,25.879,-17.090,0
1540168381.385,20.996,27.344,40.039,21.973,26.855,0
1540168381.389,25.879,29.785,37.109,22.949,110.840,0
1540168381.393,29.297,32.715,40.527,30.273,125.488,0
1540168381.397,29.785,32.227,39.062,29.785,75.684,0
1540168381.401,32.715,31.738,32.715,25.391,100.098,0
1540168381.405,38.574,30.273,33.691,30.273,39.551,0
1540168381.409,36.621,31.250,30.273,35.156,-20.020,0
1540168381.413,33.691,33.203,22.461,33.691,51.270,0
1540168381.416,37.109,34.668,21.973,32.715,30.762,0
1540168381.420,35.156,33.691,27.344,30.273,-39.551,0
1540168381.424,27.832,34.180,37.109,29.785,28.320,0
1540168381.428,23.926,31.738,35.156,31.250,40.039,0
1540168381.432,25.391,30.273,33.691,26.367,36.133,0
1540168381.436,30.762,34.668,33.203,20.996,62.012,0
1540168381.440,30.273,32.715,27.832,18.066,30.273,0
1540168381.444,30.762,31.738,25.879,15.625,26.855,0
1540168381.448,31.250,33.691,25.879,8.789,-3.418,0
1540168381.452,35.645,31.738,28.320,3.418,-13.184,0
1540168381.455,39.551,26.855,27.832,6.348,34.180,0
1540168381.459,31.250,26.855,23.926,9.766,-3.906,0
1540168381.463,24.902,29.785,27.344,15.625,16.602,0
1540168381.467,22.461,28.320,29.297,16.113,73.730,0
1540168381.471,14.160,23.926,23.926,12.207,70.312,0
1540168381.475,7.324,23.926,21.484,19.531,-13.672,0
1540168381.479,4.395,23.438,32.227,26.367,-12.695,0
1540168381.483,5.371,20.996,40.527,24.902,89.844,0
1540168381.487,14.160,20.508,39.551,21.973,53.711,0
1540168381.491,15.625,20.508,42.969,23.926,62.988,0
1540168381.495,17.090,21.484,44.434,30.762,98.633,0
1540168381.498,20.020,24.414,39.062,37.109,34.180,0
1540168381.502,23.438,25.879,33.203,34.180,10.742,0
1540168381.506,26.855,26.367,35.645,29.785,45.898,0
1540168381.510,24.902,25.879,29.785,32.715,63.965,0
1540168381.514,19.531,25.879,23.438,29.785,17.578,0
1540168381.518,18.066,26.855,29.785,24.902,-26.855,0
1540168381.522,23.926,28.320,33.691,29.297,-1.953,0
1540168381.526,20.020,26.367,30.273,32.227,33.203,0
1540168381.530,16.113,24.414,34.180,31.250,0.000,0
1540168381.534,21.484,26.367,41.992,31.738,5.371,0
1540168381.538,25.879,27.832,44.434,27.832,38.574,0
1540168381.541,21.484,27.832,44.434,25.391,63.965,0
1540168381.545,14.648,28.320,34.180,25.879,74.219,0
1540168381.549,15.137,24.902,30.273,23.926,44.922,0
1540168381.553,17.578,22.461,36.621,21.973,54.688,0
1540168381.557,13.672,26.367,38.574,18.066,27.832,0
1540168381.561,12.695,26.367,33.691,16.602,-21.973,0
1540168381.565,16.113,28.320,31.738,17.090,-12.207,0
1540168381.569,17.090,26.367,37.598,12.207,62.500,0
1540168381.573,18.066,25.391,33.691,16.113,62.012,0
1540168381.577,21.484,29.297,29.785,22.461,17.090,0
1540168381.580,17.090,26.367,28.809,18.066,0.488,0
1540168381.584,13.672,25.391,29.785,12.207,-1.953,0
1540168381.588,20.020,26.367,37.598,12.695,13.184,0
1540168381.592,20.996,28.809,38.574,17.090,4.883,0
1540168381.596,18.555,34.180,34.180,14.160,-1.465,0
1540168381.600,21.484,33.691,31.250,12.695,-3.418,0
1540168381.604,28.320,34.180,27.832,14.648,20.020,0
1540168381.608,29.785,37.598,25.391,21.973,21.484,0
1540168381.612,29.297,37.598,26.855,27.344,36.621,0
1540168381.616,32.227,34.668,29.785,28.809,27.344,0
1540168381.620,40.527,32.227,25.391,27.832,-12.207,0
1540168381.623,40.039,31.738,21.973,24.414,-0.488,0
1540168381.627,33.691,30.273,17.578,27.344,18.066,0
1540168381.631,33.203,28.809,25.879,30.762,45.898,0
1540168381.635,35.645,28.320,34.668,27.832,5.859,0
1540168381.639,37.109,30.762,34.180,25.391,-18.555,0
1540168381.643,34.668,31.250,32.715,26.367,14.648,0
1540168381.647,32.227,31.250,27.344,22.949,33.203,0
1540168381.651,33.691,31.250,26.855,19.043,-20.996,0
1540168381.655,32.715,31.250,27.832,18.555,0.977,0
1540168381.659,32.227,35.645,24.902,24.902,82.031,0
1540168381.663,36.133,34.668,22.949,28.320,30.273,0
1540168381.666,37.109,31.738,19.531,24.902,-21.973,0
1540168381.670,41.504,31.738,20.020,23.438,33.203,0
1540168381.674,41.016,30.762,27.344,24.414,101.074,0
1540168381.678,38.086,33.691,31.738,25.879,89.355,0
1540168381.682,39.551,33.203,32.715,21.973,67.871,0
1540168381.686,45.898,29.297,34.180,19.531,61.523,0
1540168381.690,42.480,30.762,36.133,20.996,53.711,0
1540168381.694,31.738,28.809,33.691,20.508,78.125,0
1540168381.698,31.738,26.367,31.250,23.926,64.453,0
1540168381.702,37.109,24.414,26.367,24.414,25.879,0
1540168381.705,38.086,25.391,27.344,20.508,-2.930,0
1540168381.709,36.133,25.879,31.738,23.926,-3.418,0
1540168381.713,32.715,22.461,31.738,22.461,76.172,0
