timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker
1540168181.698,18.555,23.926,45.898,24.902,55.176,0
1540168181.702,22.949,26.855,41.504,42.480,17.578,0
1540168181.705,32.715,29.785,35.645,32.227,52.734,0
1540168181.709,33.203,28.320,31.250,12.207,52.246,0
1540168181.713,23.926,27.832,29.785,12.695,37.109,0
1540168181.717,25.879,29.297,26.855,22.461,58.105,0
1540168181.721,33.691,31.250,23.438,30.273,33.691,0
1540168181.725,34.668,30.762,29.785,27.832,-34.668,0
1540168181.729,28.320,28.809,34.180,20.020,30.273,0
1540168181.733,25.391,30.762,39.551,27.344,83.008,0
1540168181.737,28.320,29.785,38.574,32.227,48.828,0
1540168181.741,25.391,28.809,32.715,27.344,31.738,0
1540168181.745,19.043,27.344,30.273,19.531,33.203,0
1540168181.748,20.996,24.414,32.227,25.391,16.602,0
1540168181.752,25.391,24.414,37.109,25.879,18.555,0
1540168181.756,37.109,27.832,39.551,21.484,44.922,0
1540168181.760,32.715,30.273,34.180,26.855,32.715,0
1540168181.764,21.973,29.297,36.133,31.250,49.805,0
1540168181.768,34.180,27.832,35.645,38.086,80.078,0
1540168181.772,50.293,28.809,36.621,42.969,28.809,0
1540168181.776,49.805,29.785,33.691,39.551,-22.461,0
1540168181.780,42.969,27.344,24.902,47.363,34.668,0
1540168181.784,26.367,27.344,28.809,52.734,93.262,0
1540168181.788,33.203,29.297,32.227,35.645,55.176,0
1540168181.791,49.805,29.297,31.738,26.367,66.406,0
1540168181.795,39.551,30.762,32.715,34.668,62.012,0
1540168181.799,36.621,35.156,32.227,37.598,-21.973,0
1540168181.803,37.598,34.180,27.344,32.715,26.367,0
1540168181.807,38.086,31.738,24.414,34.668,30.762,0
1540168181.811,32.715,33.203,31.738,42.480,4.883,0
1540168181.815,24.902,33.203,34.180,39.062,27.832,0
1540168181.819,34.180,31.738,29.785,40.039,-3.418,0
1540168181.823,49.316,33.691,24.902,50.293,2.441,0
1540168181.827,34.180,33.203,22.461,44.922,20.020,0
1540168181.830,20.996,33.691,23.438,25.879,82.031,0
1540168181.834,29.785,34.668,25.879,16.602,100.586,0
1540168181.838,38.086,34.180,28.320,17.090,27.344,0
1540168181.842,33.691,34.668,25.879,16.113,-19.043,0
1540168181.846,27.344,36.621,25.879,28.320,26.855,0
1540168181.850,29.297,33.691,29.785,35.645,60.547,0
1540168181.854,35.645,32.227,27.344,38.086,50.293,0
1540168181.858,40.039,35.645,26.855,47.363,27.832,0
1540168181.862,36.133,36.133,32.715,36.133,62.988,0
1540168181.866,31.738,36.621,29.785,27.832,13.184,0
1540168181.870,36.133,36.621,29.297,25.391,-12.695,0
1540168181.873,44.922,37.109,38.086,25.879,25.391,0
1540168181.877,33.203,36.133,41.504,37.109,-21.973,0
1540168181.881,25.879,35.156,35.645,27.344,11.719,0
1540168181.885,39.551,35.645,34.180,21.484,40.039,0
1540168181.889,39.551,32.715,33.691,29.297,61.035,0
1540168181.893,28.809,36.133,33.203,28.320,62.500,0
1540168181.897,27.344,38.574,38.086,29.785,20.508,0
1540168181.901,34.668,36.621,31.738,44.434,45.410,0
1540168181.905,42.480,36.621,23.926,45.898,38.574,0
1540168181.909,41.504,35.156,32.715,32.227,6.836,0
1540168181.913,35.156,35.156,30.762,26.855,53.223,0
1540168181.916,37.598,33.691,23.438,26.855,69.824,0
1540168181.920,47.363,30.762,28.809,25.879,48.828,0
1540168181.924,38.574,29.297,29.785,32.715,46.875,0
1540168181.928,22.461,29.785,28.320,37.598,55.176,0
1540168181.932,22.461,31.738,33.691,33.203,-4.395,0
1540168181.936,27.832,33.203,29.785,28.809,35.645,1
1540168181.940,32.715,38.574,21.973,29.785,57.129,0
1540168181.944,23.926,37.598,24.902,21.484,-18.555,0
1540168181.948,17.090,34.668,29.785,21.484,22.949,0
1540168181.952,27.832,33.691,30.273,32.715,-16.113,0
1540168181.955,35.645,31.250,23.438,35.645,-37.109,0
1540168181.959,35.156,31.738,23.438,27.832,42.480,0
1540168181.963,30.273,30.762,20.508,27.344,52.246,0
1540168181.967,37.109,29.785,25.391,46.875,11.719,0
1540168181.971,46.387,27.344,32.715,47.363,23.926,0
1540168181.975,52.734,28.320,29.297,19.043,15.625,0
1540168181.979,52.734,32.227,27.832,18.555,35.645,0
1540168181.983,47.363,31.250,26.855,24.414,52.246,0
1540168181.987,51.758,32.227,24.902,10.742,37.598,0
1540168181.991,52.246,33.691,23.438,6.348,42.480,0
1540168181.995,41.992,30.762,25.391,16.113,35.645,0
1540168181.998,38.086,31.250,24.902,16.602,40.039,0
1540168182.002,47.363,32.227,25.391,21.484,9.766,0
1540168182.006,46.875,26.367,23.438,27.832,-4.883,0
1540168182.010,30.762,25.879,19.531,29.785,-20.508,0
1540168182.014,16.602,26.367,28.320,31.250,12.207,0
1540168182.018,11.230,20.996,36.133,29.785,54.199,0
1540168182.022,22.949,20.508,32.227,30.273,50.293,0
1540168182.026,24.414,20.508,25.391,32.227,43.945,0
1540168182.030,10.254,20.508,25.391,40.039,46.875,0
1540168182.034,15.625,22.461,33.691,28.320,80.566,0
1540168182.038,21.973,21.484,33.203,16.602,77.637,0
1540168182.041,17.090,21.973,25.879,20.020,26.855,0
1540168182.045,13.184,24.414,30.273,34.668,37.598,0
1540168182.049,15.137,26.855,29.297,34.180,42.969,0
1540168182.053,20.020,27.832,23.438,14.160,27.832,0
1540168182.057,26.855,24.902,27.832,13.672,52.246,0
1540168182.061,22.461,25.391,31.738,21.973,21.484,0
1540168182.065,12.207,25.879,25.879,22.461,6.348,0
1540168182.069,20.020,22.461,22.949,19.531,43.945,0
1540168182.073,28.809,20.996,24.414,17.578,34.180,0
1540168182.077,26.367,22.461,23.438,10.742,13.672,0
1540168182.080,24.902,25.879,22.461,14.160,25.879,0
1540168182.084,28.320,26.367,20.996,22.949,25.391,0
1540168182.088,34.180,29.785,22.461,20.508,-20.508,0
1540168182.092,25.391,30.273,26.855,23.926,-34.180,0
1540168182.096,12.695,30.273,32.227,19.043,-45.898,0
1540168182.100,15.137,30.762,32.227,20.996,-56.152,0
1540168182.104,21.973,27.344,28.320,34.180,10.254,0
1540168182.108,29.297,29.297,24.902,30.273,55.664,0
1540168182.112,29.785,34.668,27.832,27.832,62.012,0
1540168182.116,29.785,31.738,22.949,31.250,18.066,0
1540168182.120,41.992,33.203,23.438,33.691,0.488,0
1540168182.123,45.898,36.133,33.203,32.715,-13.184,0
1540168182.127,33.691,34.668,32.227,34.180,3.906,0
1540168182.131,35.156,29.297,38.574,44.434,21.973,0
1540168182.135,43.945,27.344,42.480,42.480,43.457,0
1540168182.139,48.340,29.785,32.227,34.668,46.387,0
1540168182.143,46.387,27.344,22.949,37.109,-11.719,0
1540168182.147,38.574,28.320,27.832,41.992,37.598,0
1540168182.151,40.527,31.738,35.645,47.852,62.500,0
1540168182.155,42.969,30.273,30.273,47.363,21.484,0
1540168182.159,39.062,27.344,27.832,28.320,41.992,0
1540168182.163,35.156,29.785,40.039,24.902,32.715,0
1540168182.166,34.180,28.809,48.340,35.645,35.645,0
1540168182.170,36.133,24.414,39.062,31.738,31.738,0
1540168182.174,37.598,23.926,33.691,31.738,4.395,0
1540168182.178,35.156,26.367,36.133,41.992,6.348,0
1540168182.182,38.574,28.320,36.133,46.387,-3.906,0
1540168182.186,38.574,27.344,36.621,36.621,18.066,0
1540168182.190,35.156,27.344,36.621,24.902,11.719,0
1540168182.194,24.414,33.203,34.668,29.785,22.949,0
1540168182.198,12.207,29.785,34.180,17.090,56.641,0
1540168182.202,21.973,24.414,36.621,5.371,61.035,0
1540168182.205,23.926,29.785,33.691,16.113,56.641,0
1540168182.209,7.324,40.527,29.785,10.254,63.965,0
1540168182.213,1.953,41.992,35.156,-3.418,39.551,0
1540168182.217,0.488,40.527,35.645,-9.766,18.066,0
1540168182.221,0.488,46.387,25.391,-8.301,26.855,0
1540168182.225,-4.883,45.898,25.391,-12.207,-0.977,0
1540168182.229,-24.902,46.875,27.832,-28.320,9.277,0
1540168182.233,-29.297,50.293,24.902,-42.969,79.590,0
1540168182.237,-24.902,50.293,18.066,-53.223,85.449,0
1540168182.241,-28.320,47.363,15.625,-55.664,49.316,0
1540168182.245,-41.504,47.852,23.926,-54.688,12.695,0
1540168182.248,-47.363,53.223,23.926,-43.945,-22.949,0
1540168182.252,-35.156,55.664,19.531,-29.785,33.203,0
1540168182.256,-25.391,50.781,21.484,-44.434,74.219,0
1540168182.260,-29.785,50.293,27.344,-51.758,13.184,0
1540168182.264,-45.410,50.293,28.809,-45.410,36.133,0
1540168182.268,-40.039,54.199,24.902,-43.457,51.270,0
1540168182.272,-28.809,52.734,20.508,-39.551,29.297,0
1540168182.276,-35.156,48.828,22.949,-30.762,43.457,0
1540168182.280,-38.086,53.223,29.785,-28.320,24.902,0
1540168182.284,-27.344,54.688,23.926,-23.926,13.672,0
1540168182.288,-18.555,52.246,15.625,-21.973,4.395,0
1540168182.291,-24.414,53.711,15.625,-35.156,28.320,0
1540168182.295,-34.180,49.805,22.461,-31.250,44.922,0
1540168182.299,-33.203,42.969,25.391,-23.926,26.367,0
1540168182.303,-20.020,48.340,22.949,-20.996,21.484,0
1540168182.307,-8.301,48.340,25.879,-11.719,53.711,0
1540168182.311,-9.766,41.016,27.832,-6.348,-0.488,0
1540168182.315,-7.812,37.598,23.438,0.977,-7.812,0
1540168182.319,3.418,40.039,24.902,5.371,44.434,0
1540168182.323,16.113,41.992,28.320,14.160,-2.930,0
1540168182.327,14.160,39.062,18.555,21.484,-20.508,0
1540168182.330,5.371,33.203,15.137,12.695,8.789,0
1540168182.334,16.113,27.832,25.391,13.672,37.598,0
1540168182.338,25.391,25.879,30.273,20.508,59.570,0
1540168182.342,16.113,20.996,28.320,17.090,42.480,0
1540168182.346,13.184,18.066,28.320,18.066,10.742,0
1540168182.350,19.043,18.555,26.855,26.855,18.066,0
1540168182.354,28.320,18.066,28.809,35.156,18.066,0
1540168182.358,36.133,19.043,38.574,37.109,-17.578,0
1540168182.362,35.156,18.066,38.086,43.945,5.859,0
1540168182.366,34.668,15.625,28.809,46.387,41.504,0
1540168182.370,44.434,14.648,25.391,42.480,8.789,0
1540168182.373,59.082,18.066,28.320,39.551,41.504,0
1540168182.377,53.711,15.137,33.203,37.598,59.082,0
1540168182.381,41.992,9.277,26.367,38.574,64.453,0
1540168182.385,47.363,12.695,23.926,39.551,58.105,0
1540168182.389,57.129,12.695,35.156,44.434,37.598,0
1540168182.393,56.152,12.695,44.922,55.176,48.340,0
1540168182.397,51.270,13.184,42.480,61.523,14.648,0
1540168182.401,53.711,13.184,30.762,64.453,15.625,0
1540168182.405,62.988,16.113,30.273,54.688,47.363,0
1540168182.409,69.824,19.043,35.156,48.340,35.156,0
1540168182.413,64.453,22.461,36.133,61.035,13.184,0
1540168182.416,62.012,21.973,35.156,63.477,-30.273,0
1540168182.420,62.988,15.137,30.762,62.012,-29.785,0
1540168182.424,70.801,15.137,31.738,76.172,-18.066,0
1540168182.428,73.242,20.020,35.156,73.730,-2.930,0
1540168182.432,66.895,23.926,37.598,63.477,48.828,0
1540168182.436,64.453,22.461,37.109,43.457,57.129,0
1540168182.440,56.152,20.020,31.738,31.738,10.742,0
1540168182.444,47.363,17.090,25.391,36.133,4.395,0
1540168182.448,48.828,14.160,23.926,37.598,15.625,0
1540168182.452,51.758,13.184,27.832,45.410,6.348,0
1540168182.455,54.688,15.625,29.785,57.129,-3.418,0
1540168182.459,46.875,15.625,34.180,53.223,10.742,0
1540168182.463,43.945,16.113,31.738,42.480,27.344,0
1540168182.467,58.105,18.555,27.832,43.945,25.391,0
1540168182.471,62.012,15.137,30.273,45.898,24.902,0
1540168182.475,57.617,14.160,31.250,45.410,22.949,0
1540168182.479,50.781,17.578,29.785,42.480,45.898,0
1540168182.483,47.363,18.066,27.832,45.898,76.172,0
1540168182.487,54.199,16.113,27.344,48.340,29.785,0
1540168182.491,48.340,11.719,28.320,45.898,-2.930,0
1540168182.495,40.039,16.113,25.391,48.340,47.363,2
1540168182.498,48.828,21.484,22.461,50.781,36.621,0
1540168182.502,57.129,23.438,21.484,44.434,63.477,0
1540168182.506,56.152,21.973,23.926,37.109,99.609,0
1540168182.510,46.875,16.602,26.367,41.992,11.230,0
1540168182.514,41.504,12.207,27.832,45.898,-92.773,0
1540168182.518,41.016,12.207,30.273,50.293,-60.547,0
1540168182.522,39.551,12.695,30.762,49.805,52.246,0
1540168182.526,33.203,13.184,30.762,41.016,49.316,0
1540168182.530,33.203,17.578,31.738,41.504,7.812,0
1540168182.534,38.086,16.602,30.273,42.969,14.160,0
1540168182.538,44.434,18.066,28.320,42.969,51.758,0
1540168182.541,52.246,19.531,23.926,41.992,10.254,0
1540168182.545,45.898,16.113,25.879,39.062,32.715,0
1540168182.549,37.598,16.602,27.832,36.621,77.637,0
1540168182.553,43.457,17.578,21.973,40.527,86.914,0
1540168182.557,46.387,17.578,19.531,41.992,86.914,0
1540168182.561,35.645,17.578,23.438,40.527,60.059,0
1540168182.565,27.832,19.043,33.691,39.062,32.715,0
1540168182.569,41.016,22.949,39.062,39.551,24.414,0
1540168182.573,48.340,23.438,36.621,41.992,56.641,0
1540168182.577,41.016,21.484,28.320,39.062,23.926,0
1540168182.580,34.180,23.926,25.391,36.621,10.254,0
1540168182.584,31.250,20.508,21.973,29.297,94.727,0
1540168182.588,38.086,19.043,21.484,21.484,88.379,0
1540168182.592,39.551,20.996,27.344,24.902,15.137,0
1540168182.596,33.203,20.020,26.367,32.715,13.184,0
1540168182.600,33.691,20.996,23.438,38.574,15.137,0
1540168182.604,34.668,22.949,23.438,36.621,6.348,0
1540168182.608,34.180,24.902,21.973,35.645,12.207,0
1540168182.612,31.738,25.391,20.020,36.621,37.598,0
1540168182.616,36.621,27.344,27.344,43.457,51.270,0
1540168182.620,45.410,25.879,31.738,40.527,27.344,0
1540168182.623,49.805,23.926,31.738,29.297,21.973,0
1540168182.627,46.387,21.484,34.668,36.133,9.277,0
1540168182.631,39.551,21.973,33.203,40.039,34.180,0
1540168182.635,35.156,24.902,35.156,37.598,-15.137,0
1540168182.639,27.832,25.879,36.621,30.273,-28.809,0
1540168182.643,18.066,26.855,31.250,23.438,-0.488,0
1540168182.647,13.184,25.879,27.344,20.020,2.930,0
1540168182.651,20.508,26.367,26.367,16.602,19.043,0
1540168182.655,27.344,26.855,20.020,14.648,47.363,0
1540168182.659,33.691,28.809,25.879,20.996,123.535,0
1540168182.663,28.320,29.297,26.855,21.973,72.266,0
1540168182.666,24.902,27.344,20.996,25.391,21.484,0
1540168182.670,34.180,28.320,26.855,34.180,38.574,0
1540168182.674,34.668,28.320,34.668,33.691,13.184,0
1540168182.678,30.273,24.902,38.086,28.809,38.086,0
1540168182.682,27.832,23.438,37.598,25.879,76.660,0
1540168182.686,33.691,22.461,33.691,24.902,69.336,0
1540168182.690,36.133,23.926,31.738,31.250,41.504,0
1540168182.694,32.715,25.879,33.203,45.898,-24.902,0
1540168182.698,31.250,25.879,33.691,44.434,-23.926,0
1540168182.702,35.156,27.344,34.668,30.762,30.273,0
1540168182.705,44.922,28.809,33.203,27.344,14.160,0
1540168182.709,45.898,25.391,32.715,29.785,-18.555,0
1540168182.713,35.156,20.020,30.273,35.645,8.789,0
1540168182.717,30.273,22.949,28.809,50.293,66.406,0
1540168182.721,40.527,25.879,27.832,43.945,63.965,0
1540168182.725,41.504,21.484,25.391,30.762,0.000,0
1540168182.729,26.855,19.531,29.297,35.156,3.418,0
1540168182.733,21.973,22.949,31.250,32.227,50.781,0
1540168182.737,35.156,27.344,31.250,28.809,83.008,0
1540168182.741,39.551,27.832,34.180,28.809,70.801,0
1540168182.745,27.832,28.320,28.809,29.297,62.500,0
1540168182.748,24.414,26.367,29.785,23.926,23.926,0
1540168182.752,32.227,21.973,36.621,28.809,5.371,0
1540168182.756,41.016,24.414,40.527,32.715,61.035,0
1540168182.760,37.109,27.344,41.992,21.973,52.734,0
1540168182.764,30.273,31.250,36.133,27.344,6.348,0
1540168182.768,36.621,31.250,29.297,44.434,-18.555,0
1540168182.772,40.527,29.785,25.879,40.527,-6.836,0
1540168182.776,40.527,32.715,29.785,26.855,42.969,0
1540168182.780,37.598,28.809,37.109,21.973,59.570,0
1540168182.784,30.273,24.414,41.016,31.738,58.105,0
1540168182.788,31.738,25.879,38.574,36.621,47.363,0
1540168182.791,34.668,25.391,37.598,29.297,10.742,0
1540168182.795,32.227,27.832,41.504,30.273,29.297,0
1540168182.799,30.762,26.855,35.645,34.668,63.477,0
1540168182.803,33.203,23.926,29.785,35.645,53.223,0
1540168182.807,39.062,24.414,38.086,38.574,-3.418,0
1540168182.811,27.832,21.973,44.434,41.504,-2.441,0
1540168182.815,15.137,22.461,38.574,37.109,15.625,0
1540168182.819,21.973,25.879,37.109,37.109,8.301,0
1540168182.823,30.273,26.367,31.250,32.227,60.547,0
1540168182.827,31.250,23.438,25.391,27.832,17.578,0
1540168182.830,30.762,25.391,26.855,33.691,-1.465,0
1540168182.834,34.180,27.832,24.902,38.086,69.336,0
1540168182.838,39.062,25.879,27.832,39.551,74.219,0
1540168182.842,35.645,27.832,25.879,36.621,83.008,0
1540168182.846,30.273,25.879,28.320,31.738,42.480,0
1540168182.850,24.902,23.438,29.785,22.949,26.855,0
1540168182.854,19.531,23.926,26.367,19.043,11.230,0
1540168182.858,22.949,21.973,24.414,18.555,-3.906,0
1540168182.862,20.020,19.531,23.438,13.672,0.488,0
1540168182.866,17.578,20.508,20.508,13.672,5.371,0
1540168182.870,28.320,21.973,21.484,14.648,23.438,0
1540168182.873,36.133,24.414,25.879,18.066,7.324,0
1540168182.877,30.762,26.367,24.902,16.602,6.348,0
1540168182.881,26.367,24.902,24.414,19.531,5.859,0
1540168182.885,29.297,27.344,22.949,29.297,-8.789,0
1540168182.889,40.527,29.785,17.578,22.949,-12.695,0
1540168182.893,47.363,28.809,24.902,11.230,28.320,0
1540168182.897,48.340,35.645,26.855,16.113,36.133,0
1540168182.901,50.293,35.645,20.020,11.719,25.879,0
1540168182.905,58.594,30.762,22.949,3.906,13.672,0
1540168182.909,60.547,33.691,27.344,16.113,36.621,0
1540168182.913,47.852,34.668,24.902,25.391,65.430,0
1540168182.916,36.621,31.250,22.461,16.602,64.453,0
1540168182.920,40.527,29.785,25.879,18.066,69.336,0
1540168182.924,38.086,29.297,29.297,20.508,-12.695,0
1540168182.928,21.973,27.832,27.344,25.879,-17.578,0
1540168182.932,14.648,28.809,24.902,31.250,60.547,0
1540168182.936,18.066,29.785,23.926,25.879,24.414,0
1540168182.940,27.344,32.227,22.461,23.438,-10.742,0
1540168182.944,19.531,30.762,19.043,20.020,35.156,0
1540168182.948,9.277,33.203,19.043,18.555,50.781,0
1540168182.952,21.484,38.086,29.785,26.367,35.156,0
1540168182.955,31.250,31.250,34.180,37.109,29.785,0
1540168182.959,22.461,25.391,30.762,30.273,59.082,0
1540168182.963,18.066,28.809,33.203,23.438,46.387,0
1540168182.967,21.484,32.227,29.785,31.738,5.859,0
1540168182.971,32.227,31.738,24.414,29.785,72.266,0
1540168182.975,33.203,27.832,23.926,20.508,57.129,0
1540168182.979,23.438,30.273,22.949,19.043,0.977,0
1540168182.983,19.531,32.227,20.996,23.438,-33.203,0
1540168182.987,21.484,29.297,20.508,27.344,13.672,0
1540168182.991,25.391,31.738,25.879,32.227,21.973,0
1540168182.995,23.926,35.156,35.645,34.668,9.277,0
1540168182.998,23.926,35.156,34.668,29.785,67.871,0
1540168183.002,28.809,29.785,27.832,28.809,46.875,0
1540168183.006,33.691,28.320,22.949,31.250,-4.883,0
1540168183.010,28.809,32.715,19.043,32.715,2.930,0
1540168183.014,22.949,32.715,24.902,29.297,40.527,0
1540168183.018,28.809,29.785,26.855,27.832,71.777,0
1540168183.022,39.062,27.832,23.438,24.414,16.113,0
1540168183.026,38.574,28.809,29.297,23.926,-18.555,0
1540168183.030,31.250,29.297,32.715,33.203,11.230,0
1540168183.034,39.062,27.344,26.855,36.621,8.301,0
1540168183.038,42.480,27.344,25.879,31.738,36.621,0
1540168183.041,35.645,28.320,28.320,24.414,41.992,0
1540168183.045,30.273,28.320,28.809,30.762,51.758,0
1540168183.049,27.344,25.879,25.879,39.062,8.789,0
1540168183.053,35.156,22.949,28.809,44.434,-7.324,0
1540168183.057,44.922,27.832,28.809,42.969,50.781,0
1540168183.061,37.598,32.715,21.973,30.762,32.715,0
1540168183.065,26.855,34.180,23.926,23.926,3.906,0
1540168183.069,34.668,36.133,30.273,30.273,38.574,0
1540168183.073,45.898,35.156,30.762,33.691,22.949,0
1540168183.077,41.992,29.785,24.414,35.645,30.762,0
1540168183.080,32.715,29.785,22.461,40.039,30.762,0
1540168183.084,34.668,33.203,31.738,37.109,0.000,0
1540168183.088,40.527,30.762,35.645,34.668,-1.465,0
1540168183.092,36.133,30.762,33.691,31.738,-30.273,0
1540168183.096,27.344,31.250,32.715,21.973,-19.531,0
1540168183.100,25.879,28.809,31.738,13.184,49.316,0
1540168183.104,32.227,29.297,34.180,14.648,37.109,0
1540168183.108,42.969,28.320,32.227,21.973,29.785,0
1540168183.112,36.621,24.902,24.902,21.973,88.379,0
1540168183.116,23.438,26.855,27.832,24.414,36.621,0
1540168183.120,27.344,27.832,30.273,30.762,-47.363,0
1540168183.123,36.621,27.832,30.273,32.227,19.531,1
1540168183.127,40.527,28.809,33.691,35.156,71.289,0
1540168183.131,35.156,26.855,34.668,33.203,44.434,0
1540168183.135,24.902,25.879,32.715,27.832,84.473,0
1540168183.139,31.250,28.320,28.320,25.391,54.199,0
1540168183.143,32.227,28.320,26.855,30.273,-1.465,0
1540168183.147,24.414,26.367,27.832,30.762,-37.598,0
1540168183.151,27.832,28.320,32.715,26.367,-42.969,0
1540168183.155,34.180,26.367,35.156,20.508,52.246,0
1540168183.159,31.738,27.344,28.809,19.043,65.918,0
1540168183.163,24.414,30.273,27.344,20.508,47.852,0
1540168183.166,28.320,27.832,31.738,27.344,64.941,0
1540168183.170,33.203,26.367,33.691,35.156,64.941,0
1540168183.174,29.785,26.367,32.227,24.902,35.156,0
1540168183.178,28.809,26.367,29.297,22.461,33.691,0
1540168183.182,28.809,24.414,28.320,24.902,95.703,0
1540168183.186,28.809,21.973,30.273,18.555,62.500,0
1540168183.190,31.250,22.949,34.668,13.672,23.438,0
1540168183.194,28.809,23.926,30.762,12.695,4.395,0
1540168183.198,22.949,21.484,26.855,17.578,8.301,0
1540168183.202,23.926,23.438,27.344,22.461,44.434,0
1540168183.205,29.785,26.855,25.879,20.020,18.555,0
